dense_1,dense_1/kernel:0,12,64,0,0.00057310006,0.16808479,-0.009801766,-0.019060126,0.07873782,0.14010288,0.084822625,0.30141133,0.15598314,0.25024757,-0.004815346,0.009663115,0.12890582,0.11789999,-0.07542579,-0.2287555,-0.06113041,0.08207041,-0.14907916,-0.00885629,-0.034457393,-0.22654977,-0.016040687,-0.0068308096,0.030636726,0.04696912,0.011990222,0.039421946,-0.04742286,-0.01240681,0.115400076,0.015170983,0.0056950725,-0.08267529,0.06611746,-0.0057565505,-0.17859052,-0.009865674,-0.024228966,-0.030864904,0.046700433,-0.18266022,0.041547224,-0.026705734,0.018977348,-0.23718615,-0.0076869596,-0.01763885,-0.00901331,-0.13621552,-0.043686878,-0.12349788,0.0595542,-0.08421239,0.06670498,0.044198323,0.33891928,0.0936617,-0.14872022,0.10991049,-0.11019229,0.076133326,-0.0059268237,0.006245421
dense_1,dense_1/kernel:0,12,64,1,0.46332017,-0.05192209,0.17480652,0.027485842,-0.028063644,-0.22569272,-0.49182287,-0.113879666,0.41546515,-0.13133511,-0.40983954,0.068646595,-0.41782555,0.06037193,-0.31678644,0.0009272356,-0.49082124,0.19209503,-0.3036554,0.03549185,0.24238056,0.2782072,-0.33656046,-0.37783554,0.13888684,-0.07606841,0.30714133,0.082394145,-0.05828984,-0.43320256,0.5959924,-0.203974,-0.16074792,0.09808696,0.18446772,0.3130578,0.32505763,-0.021440372,0.17452566,0.20956632,-0.41724038,-0.3341472,-0.35465795,0.24030435,-0.34137666,0.29815054,-0.27822927,0.1923728,0.5717939,-0.16462703,-0.13179453,0.48700112,-0.19602008,-0.26824024,-0.03795723,-0.35768965,0.32890448,-0.05829302,0.33279034,0.21812403,-0.28967288,0.12192951,-0.42799908,-0.02673286
dense_1,dense_1/kernel:0,12,64,2,0.19409841,-0.25029978,0.34845147,-0.16189599,-0.03528546,0.30155295,0.0039999876,0.033023696,0.008824148,-0.46663994,-0.18579838,0.011258942,0.08214772,0.23311843,-0.11004238,0.3438703,-0.05251037,-0.07368584,-0.3901318,-0.22943997,0.16240488,0.09361628,-0.30762526,-0.38558438,-0.13784268,0.13623695,-0.58038527,-0.17265679,-0.13400006,0.32104358,0.26365066,-0.2793786,-0.31769714,-0.17989637,0.4475364,0.44887844,0.07363536,-0.11619552,0.37329268,0.29910755,0.37022874,0.12456777,-0.23706132,0.20855378,-0.49979272,0.58364713,-0.11059164,0.5011242,0.14616325,-0.075781934,-0.3596772,0.48155048,0.09754189,-0.5049012,-0.10024895,-0.3967282,0.023048751,0.34233648,0.109621264,0.28921124,-0.5164307,-0.1305687,0.52760327,-0.2505749
dense_1,dense_1/kernel:0,12,64,3,-0.34968728,0.31397265,-0.31035203,-0.5879372,-0.092039645,-0.17355675,0.4398308,0.0939398,-0.020534435,0.18354104,0.2423931,0.29974803,-0.05019262,-0.3315186,0.4064799,-0.114896975,0.47784278,-0.28983766,0.20780233,0.085972555,-0.44520023,-0.23663425,0.0143004395,0.26825583,0.0387452,-0.23817049,-0.24648602,-0.46344045,0.24440958,0.02537093,-0.096958615,0.073211424,0.35952234,-0.34997818,-0.39368892,-0.24492773,-0.029550806,-0.031502414,0.16472383,-0.38372284,0.20500992,0.2700341,0.16857366,-0.14721005,0.0012928293,-0.031012766,0.31494993,0.15760036,-0.19243516,-0.14137925,0.074023075,-0.06653241,-0.06692862,0.0362646,0.2560815,0.43745866,-0.19967267,-0.36807227,-0.24932875,-0.3132155,0.28299895,-0.31144392,0.06694064,-0.08358406
dense_1,dense_1/kernel:0,12,64,4,-0.011279856,-0.24150077,-0.010323034,-0.015719082,0.029551411,-0.119126186,0.13782085,0.055987883,-0.0034680674,-0.23610315,-0.07957488,-0.13073127,-0.069620065,-0.16031702,-0.033773668,0.25132197,-0.033042114,-0.12860847,0.05826077,-0.16013896,0.114191584,-0.053980365,-0.0035311223,0.0001459514,-0.13585562,-0.06846124,-0.0007061649,-0.005735271,-0.05513879,-0.011882482,0.096811384,-0.010106849,0.003058121,0.009707798,-0.09344533,-0.00057366013,0.10771223,-0.14216515,-0.04514584,-0.040685847,0.15543388,0.13042802,0.023147475,-0.009133527,0.006399006,0.19143873,0.011812203,0.03372537,0.0066203554,-0.2894729,-0.07823926,-0.051137667,0.20054688,-0.009915231,-0.03563978,-0.03262534,-0.049209855,-0.092348665,0.029455181,-0.07516593,0.040463686,-0.12503335,0.010791203,-0.14849721
dense_1,dense_1/kernel:0,12,64,5,-0.24077535,0.13890061,0.33104917,-0.12173556,0.42833155,0.42285767,-0.15879422,0.18082625,-0.018332914,-0.46428007,0.1861386,0.46306252,0.08748076,0.06702543,0.16949709,0.10592531,0.18352266,-0.35513267,-0.35586792,-0.16074474,0.024103403,0.09784498,-0.27177766,0.1947158,-0.20604393,0.040378362,-0.50553906,-0.5105939,0.32750502,0.29024482,-0.06584553,-0.010030672,-0.23072536,-0.14209035,0.13111322,-0.033976402,-0.26586175,0.47736204,0.18663222,0.35673854,0.27102003,0.1201965,0.18175955,-0.09657246,-0.16169137,0.30680692,-0.053058475,0.39925367,-0.22892034,0.2978397,-0.19682497,0.17846291,-0.031991042,-0.07091245,0.048040807,0.16908711,-0.13888922,0.34202093,-0.4034598,-0.03324036,-0.123425074,-0.040127307,0.03898392,-0.53176576
dense_1,dense_1/kernel:0,12,64,6,-0.118767016,-0.20465109,-0.4326363,0.41333377,0.2822999,-0.47047818,0.30866784,-0.40332127,-0.48656592,0.6566343,0.23352908,0.3330014,-0.082208216,-0.33804455,0.23181567,-0.26282418,0.034167863,-0.04884928,0.060941648,-0.0681631,-0.04867979,-0.38020304,0.31444687,0.06780496,0.06969641,0.17090127,0.007258748,0.13662216,-0.040106796,-0.21215947,-0.24361847,0.45421302,0.2637609,0.3850514,-0.4247646,0.019780243,-0.0026146402,-0.07341028,-0.1674116,-0.23119037,-0.06349789,0.13977724,-0.043790977,-0.34817302,0.25060767,-0.42027962,0.2954288,-0.15171558,-0.3732274,-0.288766,0.19014747,-0.111099094,0.170571,0.36113486,0.5867552,0.045442045,0.23959608,-0.3653068,-0.041144468,-0.16058762,0.31040183,0.10216539,0.03660079,0.18119396
dense_1,dense_1/kernel:0,12,64,7,0.11308016,-0.41725922,-0.12101613,0.3452973,-0.29146796,-0.5044597,-0.13306116,-0.16542837,-0.1260203,0.5384436,-0.13313825,-0.43104148,-0.3264033,-0.05962841,-0.06315128,0.07139726,-0.28084856,0.4606122,0.11651826,0.2760193,0.18180706,0.31779662,0.014136899,-0.26792184,0.37746248,-0.13237335,0.08279429,0.380339,-0.40969202,-0.41511923,-0.017554646,0.27713144,-0.058228966,0.49297747,-0.21896234,0.39378884,0.34536448,-0.4274713,-0.278161,-0.005296927,-0.18889426,-0.46720663,-0.4681664,0.35431698,0.17232828,-0.44659725,-0.07891898,-0.014375973,0.27314776,-0.076744094,0.09519678,0.23032223,0.0042843386,0.24197368,0.25928673,-0.2443812,0.1463494,-0.0013418822,0.30306908,-0.28943083,-0.07007297,0.01776634,-0.42242268,0.0976689
dense_1,dense_1/kernel:0,12,64,8,-0.010631558,-0.06783565,0.006518133,0.002255773,-0.09418647,-0.028533021,0.04648125,-0.035419982,-0.09605031,-0.003904877,0.06541571,0.043872256,0.05110654,0.09329905,0.022955853,0.0024149797,0.04713484,0.07070854,0.028352018,0.121510506,-0.115098126,0.23998745,-0.014951282,0.020971688,0.2521764,0.15503258,-0.02368954,-0.054733675,-0.19773817,-0.014940673,-0.16466647,-0.013221898,-0.079896405,-0.016548133,0.04907801,-0.008757253,0.067640655,0.20804323,0.057802282,0.04923913,-0.03753624,0.0003448179,-0.01970125,-0.12541018,0.011200494,0.017446484,-0.0167618,-0.027436048,-0.0036755733,-0.0060884943,0.05941904,0.10605763,0.07774214,0.06937595,-0.12212864,-0.05675987,0.08660911,-0.06386471,-0.07866859,-0.041080557,0.08141236,-0.25452387,0.0012874954,-0.14189449
dense_1,dense_1/kernel:0,12,64,9,0.7930817,0.15205161,0.4420484,-0.43417278,0.3033464,-0.14850189,0.3588486,-0.5452998,0.5401711,0.3755614,-0.5528364,0.7148259,-0.0038041826,-0.1883341,0.083003685,0.34352574,-0.06523056,-0.20864193,0.45272592,-0.33930886,-0.16062094,0.28571856,0.5805321,-0.63819563,-0.56105703,0.47714305,0.5483851,0.3794369,0.18221764,-0.5284995,-0.16463694,-0.26187637,0.4832888,-0.6109817,-0.7468465,-0.39882433,-0.5702372,-0.15875925,-0.5382731,0.368064,-0.22222905,0.62910134,0.59373444,-0.42541534,-0.34568092,-0.5873286,-0.56590885,0.45704463,-0.47918823,0.10198553,0.561508,0.20434298,0.24897808,-0.4325417,-0.26526845,0.48544183,0.26857907,0.3246356,0.20689434,-0.42771694,0.08314689,0.3328124,-0.5080036,-0.4540757
dense_1,dense_1/kernel:0,12,64,10,-0.34638882,0.37711787,0.4408911,0.58466846,0.007142974,-0.16161922,0.0110632805,0.38335893,-0.65961295,-0.33489493,0.33850726,0.18874648,-0.45288008,0.12039744,0.4950166,0.33143455,0.055141818,-0.18335387,-0.47675273,-0.5180138,0.71654564,-0.22647905,-0.3249253,0.4657704,0.6020022,0.19389391,0.5683547,-0.7054225,0.44619814,-0.4888272,0.6811491,-0.29292274,-0.29983807,0.38590133,0.13085589,0.52804047,-0.15527904,0.7589344,0.4066423,0.36376697,0.26423076,-0.04702848,-0.38071144,-0.5647628,0.77491486,0.27629334,0.02656103,0.059603773,-0.5300395,0.0011180892,-0.26539892,-0.5058858,-0.5183072,0.75492734,0.8074493,-0.87669253,0.12109067,-0.52651376,-0.37334523,0.5280022,-0.41315237,-0.23516646,-0.48989412,0.59765416
dense_1,dense_1/kernel:0,12,64,11,-0.30946773,-0.2392161,-0.745398,0.57328415,-0.13840826,0.1396412,-0.21013595,0.42073897,0.27631745,-0.20493263,0.30265048,-0.23358816,0.27750748,0.06408783,-0.63814795,-0.03129663,-0.4763175,-0.357926,-0.5399944,0.5027565,-0.24887721,-0.15634368,-0.29508963,0.44337875,-0.24120963,-0.34350127,-0.57432795,0.28313187,0.029112706,0.7147113,-0.49037465,0.7134081,-0.42413136,0.43834564,0.3076016,-0.40959078,0.50365686,-0.14011312,-0.11924304,-0.2836845,-0.2054944,-0.6205442,0.13896921,0.51694417,-0.34005246,0.34672266,0.39345872,-0.59510845,0.70884115,-0.2229758,-0.29952884,-0.015483743,0.36655563,-0.33430892,-0.31872562,0.44074765,0.4663212,0.09419882,-0.31087092,0.26687095,0.4811073,0.48033485,0.4717937,-0.08662714
dense_1,dense_1/bias:0,1,64,0,0.049903028,0.19503333,0.019864272,0.060038995,0.18642503,0.16820353,0.15532762,0.14895618,0.11384992,0.19382074,0.0501442,0.35207465,0.028344717,0.03355072,0.1870351,0.0729872,0.11571588,0.1741795,0.22709234,0.30235857,0.09464121,0.15783453,0.07363435,0.01026553,0.09950871,0.26451856,0.023033459,0.1388909,0.2772008,0.06525952,0.0277548,0.0363301,0.16007277,0.22086652,0.17916322,0.025797516,0.28571075,0.22154646,0.08566722,0.046086844,0.19147383,0.08824122,0.20914423,0.39628017,-0.034585025,0.05527675,0.017730232,0.13062057,0.022944603,0.23004635,0.12111773,0.2161312,0.2574844,0.1945981,0.31709394,0.12212803,0.041506283,0.08633616,0.23706101,0.12234397,0.1021694,0.15422113,-0.007579692,0.2781188
dense_2,dense_2/kernel:0,64,32,0,0.37796417,0.5168946,-0.22730863,-0.29323703,-0.06953587,0.13183333,0.49564064,0.119585186,0.3808539,-0.082770154,-0.6008088,0.3865222,0.2614085,-0.6204785,0.44657075,0.09166684,1.3610326,-0.907599,0.45326495,-0.30298266,0.8835956,0.07039754,0.6711993,0.04719117,0.43821642,0.11330678,-0.017785246,0.006394291,0.1042475,-0.1073778,0.44056255,-0.07294021
dense_2,dense_2/kernel:0,64,32,1,-0.043354575,-0.22885804,0.15746705,0.11265983,0.31636843,0.17073669,0.3408828,-0.11483599,0.3389519,0.21824808,0.3762696,0.1662713,0.26393726,-0.27790704,0.52225417,0.27700695,0.020872332,-0.14480266,0.074890114,-0.15036435,-0.0640436,0.02465958,-0.24548882,0.13570872,0.01791242,0.28374854,-0.35973847,0.001947834,-0.20310454,0.0010879422,0.3372537,0.0015122566
dense_2,dense_2/kernel:0,64,32,2,0.83612394,0.16465372,0.16338216,0.08794977,0.6814752,-0.1421768,0.44502208,0.35983515,0.2056884,-0.26907015,0.18636876,-0.32870126,-0.497703,-2.0685747,0.38072503,-0.019475847,0.41975066,0.09883908,-0.08269683,-0.08018497,0.026330981,-0.46461096,-0.50581706,-0.11330926,-0.5079608,-0.6964412,-0.64184743,0.26404008,-0.39263326,0.05590183,-0.1528921,0.46899715
dense_2,dense_2/kernel:0,64,32,3,-0.36306253,-0.89388853,0.4951045,0.42142373,0.55006206,0.2636016,-0.0784528,-0.236064,-0.100872904,0.80838186,-0.17456831,0.12955412,-0.5639904,0.16212209,-2.4442856,0.46406263,-0.48743773,0.2611214,-0.058788065,-0.05791483,-0.21207131,0.19054504,-0.46339062,-0.3896803,0.058198832,-0.5234347,0.514682,0.49809435,-0.40614757,-0.15691225,-0.0521515,0.592717
dense_2,dense_2/kernel:0,64,32,4,0.12956992,0.055579092,0.16040878,0.011919227,-0.21046023,0.11454701,0.1525444,0.32706606,0.14574485,0.121494226,0.16974708,0.17655112,0.13793796,0.10466028,0.31631705,0.071342275,-0.23076306,-0.2341158,-0.059803806,0.104040146,0.054262433,0.3007504,-0.06814148,0.11859197,0.23197842,0.015371787,-0.34281865,0.07043032,-0.087597206,-0.09502439,0.13279787,-0.05889373
dense_2,dense_2/kernel:0,64,32,5,0.33303857,0.10297159,0.3068618,-0.1697825,-0.11197389,-0.066279784,0.18881944,-0.10823272,-0.1505456,-0.05015723,0.4759181,-0.13974375,-0.04874649,-0.07359181,0.35127342,-0.2722384,-0.120008074,0.14100625,0.45432144,0.33144462,2.1850341e-05,0.038429417,0.09728949,-0.37259012,-0.24542984,-0.01913931,0.17839041,0.19796549,0.0848217,-0.17847651,-0.08426512,0.20745619
dense_2,dense_2/kernel:0,64,32,6,0.06664517,-0.13559252,-0.004081467,0.30028865,0.32459006,-0.0028873077,-0.016747432,0.09308998,0.26518947,0.14497754,0.021200683,-0.13318725,0.15536635,-0.00708608,-0.12373171,0.07265391,0.034655888,0.24379046,-0.22207421,0.0988206,0.0669544,0.2161575,0.16612731,0.2617031,0.29096738,0.14191899,-0.50344735,0.06456101,0.2885937,0.34036672,0.31219658,0.35411647
dense_2,dense_2/kernel:0,64,32,7,0.18131384,0.23460232,0.2604484,-0.23434561,-0.029788421,-0.11736928,0.07018248,-0.19873857,0.2596363,0.22463465,0.3264825,0.19012983,0.09748685,0.07000655,-0.2079764,-0.058031134,-0.21862648,0.22003673,0.0057475194,0.3901082,0.24791476,0.35251036,0.20324096,-0.55614126,-0.10904448,0.17147377,-0.05996879,-0.17838968,-0.02745971,-0.5810016,-0.11989895,-0.11387908
dense_2,dense_2/kernel:0,64,32,8,-0.08943245,0.16069771,-0.21319361,-0.018077243,0.083716586,-0.050899185,0.0755163,0.13658902,-0.1832182,0.20014101,-0.62770236,0.25520703,0.18327682,0.06257656,0.60897094,-0.6328612,0.16256629,-0.07389365,0.7557297,-0.15691161,-0.3308725,-0.032450203,0.06921171,-0.17767169,0.38783473,-0.43582347,0.35576147,0.4127863,0.25900614,0.26243022,0.29215002,-0.1791419
dense_2,dense_2/kernel:0,64,32,9,0.1844522,0.13285851,0.030568795,0.38915417,-0.18896206,-0.19932415,0.111695744,0.3334829,0.22960325,0.044812705,-0.5350813,-0.13330221,0.19675077,0.27371207,-0.3160713,-0.057031166,0.11783897,0.03529167,-0.26101962,-0.1334279,0.18750708,-0.14516625,0.21665029,0.76320815,0.16876711,0.022149265,-0.26869977,-0.19349141,0.27643389,0.5313061,0.16351573,0.22666952
dense_2,dense_2/kernel:0,64,32,10,0.3123225,0.1274186,-0.39446983,-0.3707199,0.10255117,-0.2451954,0.36434966,0.0851826,0.11084334,0.1265747,0.42792785,0.18334116,-0.04950005,0.22803864,-0.048831362,0.31132117,0.072607115,-0.3411061,-0.29179153,-0.20899867,0.33816722,-0.15391192,0.0868988,-0.1288214,0.32764542,0.31447515,-0.009625858,-0.1398009,-0.15267429,-0.33318785,-0.15870453,0.22459926
dense_2,dense_2/kernel:0,64,32,11,0.09304714,-0.3391728,0.51519465,0.2303301,0.22486007,-0.04512529,-0.010254363,0.41933078,0.3724908,0.14323106,-0.091912724,-0.024693154,0.3331665,-0.29566595,0.20522644,-0.10659554,-0.024326151,0.2322869,-0.07033252,-0.109959185,0.02961621,0.18417238,0.08504568,0.31252372,-0.0009675978,0.09239615,-0.6690476,0.27780738,-0.04556708,0.036494553,0.2534021,0.3410169
dense_2,dense_2/kernel:0,64,32,12,0.023879252,0.26231542,-0.0951867,-0.03313148,-0.0076759886,-0.46576053,-0.22492589,0.22908117,-0.15191324,-0.19889499,-0.024249114,-0.27781785,0.22812924,0.049057413,0.4142423,-0.08510287,0.12456205,0.05482387,0.3733264,0.20652366,0.10509284,0.34549958,-0.05280159,-0.01652707,0.07192608,0.22784668,0.09008464,0.16578238,0.016101593,0.24754499,0.08751152,-0.29391533
dense_2,dense_2/kernel:0,64,32,13,0.07359446,-0.045208257,-0.14005335,0.055021007,-0.052539926,0.016626215,0.020738525,-0.21259914,0.081932805,0.14670008,0.032305785,0.12219864,-0.17810662,-0.1086363,-0.20025939,0.027733188,0.26519978,0.39580932,0.016336646,0.38033697,0.0075509893,-0.1857845,0.12297506,-0.2501475,0.118431926,0.19363892,0.19044437,-0.050385363,0.049548034,-0.41344547,0.2682548,0.18760137
dense_2,dense_2/kernel:0,64,32,14,-0.31812212,-0.94398075,0.14207566,0.1607922,0.28423175,0.0047273743,0.00835151,0.105818234,0.34788522,0.36374882,0.42708096,-0.0811616,0.34923437,0.0350266,-0.03902423,0.31260195,-0.40040702,-0.26967424,-0.3237598,-0.077480435,-0.039434366,0.21234058,0.023146156,0.20841388,0.2583682,0.26801217,-0.8129514,-0.051086217,-0.10913834,0.042254906,0.38758388,0.22739191
dense_2,dense_2/kernel:0,64,32,15,-0.22021677,0.16445509,-0.08554452,0.06438692,-0.018221278,0.3365819,0.15821747,0.21143575,-0.033705037,0.27183,0.26496443,0.07417954,0.104094796,-0.0821441,0.34965125,-0.030971153,0.060402147,0.0014646845,0.1731056,0.028679995,-0.11579984,0.16364162,0.023715368,-0.30464795,0.08522982,0.27024558,0.092585504,-0.08060954,0.38145283,-0.27859548,-0.041288134,-0.096712865
dense_2,dense_2/kernel:0,64,32,16,-0.16517706,-0.24505392,0.26937827,-0.26715448,0.20746829,-0.2100364,0.27483973,0.23031023,0.40501475,0.32348204,0.25284448,0.12767714,0.2550175,0.16704436,0.23902665,-0.08957429,0.08853393,0.12762707,-0.1754137,-0.04775437,0.0015514347,0.2327336,0.16856667,-0.07461854,-0.14041187,-0.10892033,-0.44825673,0.110126704,-0.016753923,0.28656307,0.080720186,-0.09299759
dense_2,dense_2/kernel:0,64,32,17,0.2634634,0.07187673,-0.66777444,-0.104710996,0.037295718,0.20556216,0.0061360146,-0.1956233,0.04519526,0.10550808,-0.42446598,-0.00893065,-0.14903943,0.1582165,0.09777025,-0.05980159,0.531135,0.25799748,0.05644644,0.096563436,0.23880711,0.036230437,0.11795244,0.060247447,-0.011628781,0.22148426,0.30239886,-0.1582459,0.046663124,0.32116506,-0.036091387,0.19464839
