dense_1,dense_1/kernel:0,12,64,0,0.00057310006,0.16808479,-0.009801766,-0.019060126,0.07873782,0.14010288,0.084822625,0.30141133,0.15598314,0.25024757,-0.004815346,0.009663115,0.12890582,0.11789999,-0.07542579,-0.2287555,-0.06113041,0.08207041,-0.14907916,-0.00885629,-0.034457393,-0.22654977,-0.016040687,-0.0068308096,0.030636726,0.04696912,0.011990222,0.039421946,-0.04742286,-0.01240681,0.115400076,0.015170983,0.0056950725,-0.08267529,0.06611746,-0.0057565505,-0.17859052,-0.009865674,-0.024228966,-0.030864904,0.046700433,-0.18266022,0.041547224,-0.026705734,0.018977348,-0.23718615,-0.0076869596,-0.01763885,-0.00901331,-0.13621552,-0.043686878,-0.12349788,0.0595542,-0.08421239,0.06670498,0.044198323,0.33891928,0.0936617,-0.14872022,0.10991049,-0.11019229,0.076133326,-0.0059268237,0.006245421
dense_2,dense_2/kernel:0,64,32,18,-0.17251486,0.025604635,0.038272846,0.37022483,0.31679174,-0.39959773,-0.09376391,0.1889718,0.34335443,0.10100598,-0.2900758,-0.07000523,0.2345334,0.10726714,0.46898365,-0.03976492,-0.030614711,0.22655757,0.079991736,-0.15252933,0.28186765,0.17659222,0.089641124,0.6524661,-0.19406432,0.22224405,-0.14126989,0.108569026,-0.16309318,0.42789313,0.0014178072,0.16845955
dense_2,dense_2/kernel:0,64,32,19,-0.00877118,0.061791614,-0.06296274,0.2677466,0.052863,-0.135389,0.2993226,0.515778,0.06344717,-0.13224937,-0.5009118,0.23971955,-0.123163305,0.47964188,-0.384655,-0.2598684,0.016075557,-0.04090162,0.09266157,0.33678076,-0.25157887,0.07970734,0.054005586,-0.099772476,0.09550506,0.0858441,0.45954812,0.22328475,-0.033527862,-0.008391338,0.12278386,0.2729248
dense_2,dense_2/kernel:0,64,32,20,0.08866785,0.19544086,0.3330148,0.27996197,0.23170123,0.71709365,-0.034471665,-1.1240063,0.21079919,0.059559323,0.38606584,-0.50207573,-0.327449,-0.2517576,-0.4259913,0.0889475,0.008691631,0.14377455,-0.09283933,-0.040661927,0.12566802,0.39251643,-0.15583876,-0.09919056,-0.11630015,0.10088154,-0.13854456,-0.20668882,-0.18562998,-0.29213732,-0.14468877,-0.098135896
dense_2,dense_2/kernel:0,64,32,21,0.25931635,0.43585324,-0.37727246,-0.06105814,0.2741054,-0.016992161,0.2161606,-0.29034898,0.25740173,-0.050831027,-0.23665322,0.09698623,0.035445232,-0.36736807,-0.073095955,0.006012662,0.33649558,-0.0077848407,0.43171072,0.0041434877,-0.08609742,-0.07324726,0.23785,-0.05564664,0.17496201,-0.3522134,0.48033917,0.05459398,0.02471037,0.12785088,0.18725753,-0.09867825
dense_2,dense_2/kernel:0,64,32,22,0.080490924,0.39597324,0.06614032,0.367136,-0.076749384,-0.65248996,-0.31139484,-0.0061475434,0.35585138,-0.14811528,-0.30747962,0.15809894,-0.079826996,0.05073244,-0.06853804,-0.14883904,-0.122266084,0.1689436,-0.2942706,0.32833582,0.24289457,0.09929224,-0.14107543,0.88670564,-0.011273319,0.19979763,0.11426707,0.044227306,0.46628118,0.7405066,0.122394264,0.07079075
dense_2,dense_2/kernel:0,64,32,23,0.3511333,0.04594344,-0.5772655,-0.7358334,-0.023829512,-0.21046597,0.6054966,0.06932479,0.4165607,-0.260642,0.4346896,0.28410167,0.25468546,0.0046878923,-0.17109144,0.18073913,0.4487818,-0.2612319,-0.55200833,-0.14445864,0.5480807,-0.055870723,0.07971682,-0.36255893,0.0038457343,0.17410707,-0.5785396,0.03542289,-0.15957393,-0.52062744,0.2690836,0.06379407
dense_2,dense_2/kernel:0,64,32,24,-0.2334956,-0.1677963,-0.15638971,0.28915492,0.39366335,0.2906267,-0.0829057,-0.41595894,-0.25284144,0.31500942,0.18264256,-0.15374927,-0.08563994,0.032130055,-0.46469775,0.47978806,0.012688342,0.1718792,-0.38395205,-0.06910177,-0.10000449,0.13548371,-0.23957932,-0.10047584,-0.08523021,0.122905806,-0.020107636,-0.01793071,-0.11326438,-0.11732297,-0.104903094,-0.15435138
dense_2,dense_2/kernel:0,64,32,25,0.17787789,0.033749424,0.06279903,-0.18172385,0.1574719,0.16551939,0.08324693,-0.3483184,0.40777543,0.11365772,0.16966537,0.09884284,-0.34490916,-0.41539448,0.4559237,0.16252664,0.2680192,0.1496736,0.14155841,-0.15096831,0.00025101902,-0.0029531005,0.13507292,0.46581337,-0.13145627,-0.111476645,-0.579428,-0.08263919,-0.20269744,0.31768903,0.2768076,0.1711412
dense_2,dense_2/kernel:0,64,32,26,-0.024105277,-0.04430922,-0.55636716,-0.105108656,0.06352563,0.8370792,0.073295504,-0.53088576,-0.068076655,-0.3009912,0.0011848167,0.023163727,0.35037166,-0.6848577,-0.16949244,0.507595,0.37360883,-0.47889704,-0.43577704,0.07606701,0.68193066,0.55690944,0.8835002,0.3330105,0.6560261,0.25946042,-0.258178,0.2713268,0.44181123,0.555243,-0.027546158,-0.94810224
dense_2,dense_2/kernel:0,64,32,27,0.30253276,0.47060388,-0.52654964,0.0063618612,-0.20917988,0.032495968,0.49310416,-0.20900814,0.28904018,0.13058151,-1.2725896,0.014611572,0.24715456,-0.015048645,-0.16344117,-0.00652237,0.46593875,-0.09421774,-0.05411134,-0.32564783,0.013076567,-0.5442699,-0.051774208,0.423025,-0.40528998,0.27579644,0.29835624,-0.48475286,0.07567693,0.05953553,0.5257324,0.44378784
dense_2,dense_2/kernel:0,64,32,28,0.008469921,0.04721756,0.26043722,0.16540252,0.10066288,0.07370512,-0.07812155,0.15945332,0.031519525,-0.03427395,0.41912946,-0.07943265,0.058095485,0.018125499,0.42962253,-0.0024531223,0.04754603,-0.15682001,-0.13546489,-0.010638461,-0.0036457565,0.089093536,0.15364197,-0.19875233,0.17929089,0.20403965,-0.43473074,0.1165044,0.26219076,-0.09281725,0.09445453,-0.09802971
dense_2,dense_2/kernel:0,64,32,29,0.17205901,0.33053955,-0.6158497,-0.45111927,-0.078910284,-0.2677295,-0.18054333,0.29359686,0.03125115,-0.30132684,-0.10056699,-0.036890525,0.15654488,0.29196155,0.24246311,-0.104931496,0.13034675,-0.2053927,0.32230598,0.621696,0.33021817,0.28939083,0.6859728,-0.07112341,0.56228423,-0.00599364,0.17367518,0.2601844,0.38239968,-0.74234647,-0.45384765,-1.4173704
dense_2,dense_2/kernel:0,64,32,30,0.23719622,0.08890802,0.27930066,-0.052716933,0.18523191,0.306897,0.05137222,-1.0059282,0.33463892,-0.14408767,0.3946507,-0.31114542,-0.038160816,-0.4611383,-0.2199043,0.16743712,0.12623145,0.09852038,-0.025373539,0.19705458,0.049319398,0.07856922,-0.07389919,-0.15764153,0.12476486,0.046373144,-0.16250585,0.1678468,0.12224872,-0.1012989,-0.20421615,0.059094194
dense_2,dense_2/kernel:0,64,32,31,0.37029696,0.25656796,0.37776405,0.17572756,0.44438708,-0.47519436,0.5004069,0.5902885,0.20328467,-0.054195564,-0.48312122,0.06553173,-0.632017,0.72266793,-0.4812038,-0.08118033,-0.2003353,0.12931912,0.0018605804,-0.0155440215,-0.26347312,-0.28172198,-0.505622,0.059992183,-0.2548157,-0.5996157,0.101437956,0.081897765,-0.36099806,-0.0025626742,-0.27975544,0.37481615
dense_2,dense_2/kernel:0,64,32,32,-0.16382296,0.07979084,0.22766872,0.11674586,-0.22439441,-0.44699287,-0.084023446,0.35189646,0.34130347,0.46393785,-0.11665389,0.11130742,0.24037553,0.09509731,0.21678367,-0.08397165,-0.023363102,0.29921743,-0.26854375,0.09934399,0.26126495,-0.04459839,-0.08091073,0.6415521,0.038092315,0.015789147,-0.1425975,-0.16243948,0.34884208,0.5767872,0.32261378,0.19839935
dense_2,dense_2/kernel:0,64,32,33,0.058640573,-0.31420523,0.10702686,0.3153913,0.23865117,0.24181499,0.23409103,0.24949197,0.13146459,0.3191389,-0.21829878,0.08608622,-0.09208477,0.4182564,-1.2926562,0.42482063,-0.5808469,0.42351252,-0.19102952,-0.116744466,0.08135365,0.111840695,-0.15614364,-0.05470396,0.3230983,-0.3571693,0.550954,0.15752894,0.09171103,-0.08603555,-0.20875534,-0.03985802
dense_2,dense_2/kernel:0,64,32,34,-0.07329761,0.3784782,0.035771325,0.24018647,-0.16987455,0.04346239,-0.07990103,-0.005044194,-0.15641747,0.309464,-0.07664138,-0.2321129,0.19803683,-0.091066524,-0.34028375,-0.1395727,0.08916654,0.21799035,0.1992752,0.41675872,-0.1326192,0.12645741,0.08612676,-0.7649609,-0.030192263,0.07209468,0.4547061,0.021969805,0.31829524,-0.51456165,-0.019378562,0.13191979
dense_2,dense_2/kernel:0,64,32,35,0.06892667,-0.2026373,0.20334637,0.14002061,0.16250077,1.4899199,-0.078857146,-1.4901512,-0.5066967,-0.1857544,-0.08863727,-1.1969239,-0.4030871,-0.35795012,-0.1524185,0.15605573,-0.051431745,0.45966947,-0.35993725,0.84285235,0.07135432,0.562028,-0.2566289,-0.26023933,0.09785242,-0.22517389,0.10511161,0.2096637,0.27828607,0.05948773,-0.43602538,-0.3122084
dense_2,dense_2/kernel:0,64,32,36,0.22485071,0.19743781,-0.197711,0.3519993,-0.17762697,0.2628831,0.22163025,-0.036101222,0.08937235,-0.114636354,-0.12503596,0.28878468,-0.11393994,0.38516983,-0.55787027,-0.23149459,-0.10956918,0.24095851,-0.12750547,0.25057185,0.044778213,0.1938833,0.0026529906,0.04845056,-0.0125930635,-0.19186448,0.5945623,0.060905017,-0.046455704,-0.13512962,-0.29404062,0.1400647
dense_2,dense_2/kernel:0,64,32,37,-0.12204807,0.041688897,-0.10314387,0.11767952,0.34667626,0.265669,0.23633277,-0.119512394,0.33539623,0.16325139,0.66615754,0.13218899,0.21370569,-0.41631356,0.18287282,-0.03769697,-0.3591502,-0.14224604,-0.29285586,0.1082796,-0.04980638,0.19601981,0.25266895,-0.018931452,0.27570006,0.2515182,-0.03849073,0.12076527,0.09470787,-0.26898938,0.17418176,0.31904432
dense_2,dense_2/kernel:0,64,32,38,0.17439215,0.15614009,0.0037676056,0.28275904,-0.08589864,0.22414392,0.079448946,-0.41729015,0.12929437,-0.025212407,0.6799212,0.13517325,0.17007756,0.12749496,-0.2929573,-0.41435704,-0.06117626,0.19004405,0.19610819,0.3926001,-0.12005588,-0.03157671,-0.05537497,-0.3072141,0.12371996,0.34835878,0.05010592,-0.20941852,0.53089404,-0.16091207,-0.037270866,-0.09764547
dense_2,dense_2/kernel:0,64,32,39,0.60260403,0.34091866,-0.07261807,-0.06461269,0.26925072,0.30974346,0.49960437,-0.2709285,0.076907635,-0.095109716,0.17118299,-0.20770925,-0.19988593,-0.70684046,0.11559161,0.30763957,0.49144942,0.13460903,0.003281605,0.1333463,-0.16878787,-0.33536372,0.23666199,-0.041294113,0.15594192,-0.5963692,-0.20782691,0.13418987,0.060921635,-0.40295076,-0.21260963,-0.023053432
dense_2,dense_2/kernel:0,64,32,40,0.02989275,-0.16783409,-0.0008188598,-0.2921375,0.040041335,0.014448766,0.34885612,0.06878315,-0.052034937,0.0812389,0.6332869,0.17534363,0.13748804,-0.34086448,0.5458464,0.0053205383,-0.2009091,0.15809274,0.04846673,0.2683022,0.05777827,-0.08416414,-0.002479129,-0.108106755,-0.058544215,0.118071765,0.07464436,-0.07221492,0.12953256,0.18878467,0.062409032,0.3143715
dense_2,dense_2/kernel:0,64,32,41,-0.09295565,-0.7318738,0.5592123,0.34451413,0.2997719,-0.10563598,-0.22205923,0.0624305,0.31504714,0.3890192,-0.13313387,0.0067389007,0.3214025,-0.3336447,0.53663856,0.27007335,0.036956046,0.21796167,0.3098721,-0.1089734,-0.11073013,0.12887682,-0.061809085,0.28463683,0.0003097673,0.024317278,-0.62059116,0.26224983,-0.025790324,0.12455686,0.17467284,0.27553505
dense_2,dense_2/kernel:0,64,32,42,0.046787594,0.10568017,0.40815088,0.2651424,-0.052344993,-0.6215269,0.063789316,0.4619973,0.36641446,0.36595827,0.14375103,0.023611229,-0.01939875,-0.17909394,0.37562287,-0.05133682,-0.09676195,0.366153,0.13189524,0.18108469,0.027246129,0.1422733,0.11808253,0.078569025,0.31718487,-0.16304424,-0.2973644,0.06834164,-0.003222656,0.19989142,-0.14387047,-0.026029402
dense_2,dense_2/kernel:0,64,32,43,0.24314001,0.29991385,-0.51939404,0.055202626,-0.105110995,-0.0058386717,-0.18119559,0.32641006,0.23872887,-0.18653949,-0.31763446,0.039713647,0.3296837,0.22248317,-0.080579445,-0.15028271,0.23025821,0.0051830397,0.049034975,0.41320038,0.064724326,0.28352082,0.12355668,-0.2618058,0.3222391,0.05045474,0.69805914,0.12871894,0.37321052,-0.14430907,-0.10579213,0.2935206
dense_2,dense_2/kernel:0,64,32,44,-0.26628992,-2.2175257,-0.6532762,-0.4415942,-0.006082047,0.061322756,0.14905754,-0.3764581,0.24540026,0.20969102,-0.14712916,0.5628957,0.5164135,0.27115098,-0.07203159,0.6951442,0.1928976,-0.44328353,-1.4629828,-0.20362061,0.5610184,0.2531284,0.3171677,-0.06550689,0.54569477,0.19441822,-0.19783662,0.26798484,0.1620188,0.19850653,0.09711808,-0.19572335
dense_2,dense_2/kernel:0,64,32,45,0.27925447,0.2464627,0.16628988,-0.047830164,-0.25868618,0.029716883,0.22714695,-0.20678277,0.18144372,-0.10342211,0.37739238,0.12328698,0.3623217,-0.117092066,-0.05806997,-0.42983526,-0.0097796675,0.2291845,0.25418383,0.5924959,0.047021274,0.26078525,-0.05853459,-0.5952238,0.21698825,-0.0084926365,0.39748174,-0.025673294,0.0007379846,-0.46297777,0.028022809,-0.20747055
dense_2,dense_2/kernel:0,64,32,46,0.17820455,-0.04757759,-0.14890148,-0.17064548,0.31941128,-0.39989212,0.59742343,0.33287907,0.27732012,-0.25136232,-0.04787183,0.21141316,-0.06576028,0.20629162,-0.48158565,0.17722729,-0.032747693,0.006537364,-0.35309333,0.14395528,0.33135548,-0.092955224,-0.13790731,-0.31015265,0.23656756,0.19516611,-0.010316791,0.17394093,-0.11351549,-0.37920603,-0.15379883,0.2535108
dense_2,dense_2/kernel:0,64,32,47,0.3938457,0.33157626,0.1027369,0.028339857,0.3241335,-0.20099714,0.22243667,0.0039027478,0.31492752,0.047344703,0.35826284,0.13407072,0.033492457,-0.74651873,0.5403763,-0.24290541,0.40507808,0.2251137,-0.07288692,-0.2484056,-0.11464294,0.10579185,-0.24052244,-0.030830162,-0.21674982,0.010094014,-0.35431823,-0.11671838,-0.12302697,0.26437134,-0.05096496,-0.13166189
dense_2,dense_2/kernel:0,64,32,48,-0.21903169,0.3399311,0.058087956,0.28171283,-0.62669533,-0.16748582,-0.34692374,-0.11586977,0.2453621,0.7611811,-0.26382387,0.3636239,0.1603138,0.2707826,-0.36037248,-0.46823993,-0.34030664,0.38931707,0.48835328,-0.14722253,-0.6458385,-0.11213407,-0.11324168,-0.21984388,-0.23840919,0.08833484,1.0331391,0.038480174,0.18827541,0.14600123,0.75405204,0.28966102
dense_2,dense_2/kernel:0,64,32,49,0.02997289,0.118126035,0.06778137,-0.10301269,0.09281695,0.122411065,0.17625664,0.0136918975,0.048472956,-0.012257652,0.28596386,0.16739239,0.12259276,-0.0566049,0.23332037,-0.20558375,0.085542746,0.15390219,-0.01688675,0.22127746,0.29988793,0.085685894,0.12499612,-0.0027596615,0.17221083,-0.23254754,0.10893803,0.20935924,-0.1468679,-0.07772086,-0.16511418,-0.08601775
dense_2,dense_2/kernel:0,64,32,50,-0.06074629,0.21138023,0.18546608,0.40037903,-0.18739031,-0.19567968,-0.1268989,-0.0963597,0.3159759,0.36568964,-0.061520938,0.20089635,0.26255086,0.2752913,0.3682712,-0.103301145,-0.06349187,0.25853842,0.061715424,-0.05868089,0.1913395,0.014563074,0.07221383,0.75498813,-0.1083965,0.063322976,-0.24612159,-0.064955235,0.46348011,0.3009477,0.3188312,0.3212459
dense_2,dense_2/kernel:0,64,32,51,0.3505155,0.4215442,-0.3736167,0.1437215,0.3132456,0.11695202,0.32857013,0.08142019,-0.023260448,-0.13240387,-0.28001285,0.12859604,0.31715655,-0.020796198,0.27282125,-0.28791666,0.19492976,-0.039235804,0.38423094,0.026464459,-0.051009763,0.14216684,0.1333342,-0.062848344,0.17993282,-0.41910258,0.6457719,-0.12448284,0.021631094,-0.15858585,0.06713835,0.05854937
dense_2,dense_2/kernel:0,64,32,52,0.41273838,0.28019863,-0.17560507,-0.06803491,0.22040248,-0.27757654,0.009272689,0.11746241,0.26968864,0.16973677,-0.39420247,0.26255772,-0.15780397,0.26131824,0.17461838,-0.25572094,0.019215634,0.04007442,0.34688866,0.15089692,0.06568687,-0.042048633,0.15433006,0.16778676,0.1525491,-0.1265862,0.1322078,0.21664725,0.06910302,-0.13615665,0.07815242,0.042096607
dense_2,dense_2/kernel:0,64,32,53,0.14036018,-1.021829,-0.20127912,-0.2054247,0.2532297,0.09299447,0.19048943,-0.028223712,-0.032241378,0.43531087,0.21472105,0.37817466,0.24375343,-0.07056216,-0.4065034,0.5627626,-0.16036029,-0.22873393,-1.2820622,0.13436016,0.35395855,0.19091523,0.22418554,0.010022007,0.44224724,0.22477031,-0.26411065,0.048864946,-0.27636972,0.21161145,0.1850751,0.31777272
dense_2,dense_2/kernel:0,64,32,54,-0.036774512,-0.848946,0.14159249,-0.16482657,0.23318963,0.42650715,-0.010020381,-0.23602754,0.045502745,0.54622376,0.36810362,-0.18787323,-0.09515844,0.16717301,-0.5113601,0.5031054,-0.12871024,-0.31383783,-1.073425,-0.09793393,-0.042722583,0.2258323,0.11807028,-0.08950218,0.29271805,0.07478332,-0.37350503,-0.23441835,-0.011240797,0.051501237,0.31869322,0.2759059
dense_2,dense_2/kernel:0,64,32,55,0.1438487,0.24993691,0.17562218,0.27785563,0.12054077,-1.5416288,-0.20678928,0.53974956,0.33229867,0.0721994,-0.33962497,-0.28579384,-0.0018821221,0.4068927,0.27115837,-0.07300067,0.08875646,0.40195715,0.3819779,0.53594077,-0.095142394,0.24985018,-0.2917386,0.3043007,-0.0062439353,-0.62069637,-0.047975756,0.47529697,-0.07019022,0.37195355,-0.48510888,-0.17597044
dense_2,dense_2/kernel:0,64,32,56,0.011590857,0.22377187,0.079821795,0.02991751,0.32520184,0.080248855,0.082126066,-0.11183394,0.15010796,-0.1242657,-0.43769407,-0.006622986,0.12653644,0.14989126,-0.3799074,0.34182018,-0.024116816,0.20954128,-0.15476301,-0.0477796,0.12514988,-0.050363705,0.1551798,0.0866798,0.3064781,-0.10111544,0.21887554,-0.1461131,0.0025667672,0.20012473,0.14843875,0.18171158
dense_2,dense_2/kernel:0,64,32,57,-0.15703198,0.13028452,-0.020960249,-0.22240058,0.0058546825,-0.32965595,0.14037192,-0.22619253,0.12421638,0.10870953,-0.06628046,0.09066849,-0.09521669,-0.3249023,0.29249713,-0.09447587,0.055013496,0.013421707,0.8075884,-0.14689803,-0.17892347,0.05175092,0.2759766,0.26808348,0.43694213,-0.4161712,0.33171254,0.007405548,0.15429057,0.09230277,-0.13756526,0.06626482
dense_2,dense_2/kernel:0,64,32,58,0.1600751,0.3970099,-0.38086805,-0.1866891,0.08103681,0.0738942,0.3794345,-0.16496064,0.40232447,0.04588498,-0.04878331,0.09126215,0.30628616,-0.15946086,-0.024393197,-0.08619302,0.5945424,-0.13956027,0.11006497,0.11818406,0.055193312,-0.12845378,0.4331183,0.31752017,0.09952096,-0.24637602,-0.07573693,0.11384375,0.378426,0.25671387,0.048939787,0.17036527
dense_2,dense_2/kernel:0,64,32,59,-0.0781775,0.26017785,0.35226032,0.23652017,-0.24800341,0.82756555,0.08851274,-0.033502746,-0.27776906,-0.109691225,0.35210603,-0.20300055,0.015055305,-0.3009832,-0.39218846,-0.012348044,-0.15106976,0.35026604,-0.14990653,0.31792918,0.31173697,0.13607216,0.32996407,-1.0350093,0.111874804,0.10750671,0.3054221,-0.016515104,0.17297682,-0.5111169,-0.11485387,-0.23854174
dense_2,dense_2/kernel:0,64,32,60,0.29340842,0.11229496,0.004610233,0.24803852,0.23890641,-0.52629954,0.029037822,0.35713282,0.4203358,0.016260337,-0.13322292,0.07510737,-0.009987629,0.41158906,0.026528487,0.28052184,-0.2491319,0.27083057,0.1361785,0.17741054,0.050764818,0.07014168,-0.049089365,0.08242838,-0.046130106,-0.124343075,0.12061001,0.24049893,-0.11676614,-0.0113693895,-0.082903646,0.027810493
