dense_1,dense_1/kernel:0,12,64,0,0.00057310006,0.16808479,-0.009801766,-0.019060126,0.07873782,0.14010288,0.084822625,0.30141133,0.15598314,0.25024757,-0.004815346,0.009663115,0.12890582,0.11789999,-0.07542579,-0.2287555,-0.06113041,0.08207041,-0.14907916,-0.00885629,-0.034457393,-0.22654977,-0.016040687,-0.0068308096,0.030636726,0.04696912,0.011990222,0.039421946,-0.04742286,-0.01240681,0.115400076,0.015170983,0.0056950725,-0.08267529,0.06611746,-0.0057565505,-0.17859052,-0.009865674,-0.024228966,-0.030864904,0.046700433,-0.18266022,0.041547224,-0.026705734,0.018977348,-0.23718615,-0.0076869596,-0.01763885,-0.00901331,-0.13621552,-0.043686878,-0.12349788,0.0595542,-0.08421239,0.06670498,0.044198323,0.33891928,0.0936617,-0.14872022,0.10991049,-0.11019229,0.076133326,-0.0059268237,0.006245421
dense_2,dense_2/kernel:0,64,32,61,0.09039648,0.5022702,-0.26822618,0.21119498,-0.2762842,-0.08304379,-0.082289346,0.17708346,0.4528375,0.015017704,-0.24553491,0.12887336,0.20400432,0.39932385,-0.08590437,-0.092485,-0.022776853,0.19786695,0.09369275,-0.1218198,0.14151216,-0.3005165,0.15936917,-0.14111239,-0.24828824,-0.31059936,-0.038283914,-0.32025418,0.20038162,-0.14673702,-0.06165584,0.13022867
dense_2,dense_2/kernel:0,64,32,62,0.27846414,0.35531566,-0.9039108,-0.38868323,-0.24498023,0.0430848,-0.09748418,-0.033536945,-0.48472664,-0.7859904,-0.09264007,-0.086287305,0.37980437,0.052241087,0.07272598,-0.17551404,0.31204492,0.018824218,0.3291661,0.9924555,0.22703217,0.6472903,0.7860016,-0.13873047,0.18955939,0.48543787,0.22736166,0.06559617,0.08355152,0.10902492,-0.44801646,-2.7442799
dense_2,dense_2/kernel:0,64,32,63,-0.0005502914,-0.1625613,0.020383721,-0.036754873,0.29071876,0.27680653,0.16982397,-0.19545156,0.07568206,0.2202998,0.040310975,-0.13200922,0.006048802,0.16946556,-0.3819057,0.45705923,-0.045832578,0.11674607,-0.44317937,0.12887117,0.4110348,0.26192856,0.15677124,0.045036152,-0.12551087,0.07147201,0.02450821,0.002741797,-0.14274274,0.17222787,-0.124407485,0.2646774
dense_2,dense_2/bias:0,1,32,0,0.21572645,0.06891379,-0.04887016,-0.024270937,0.13609868,0.13424198,0.2129225,0.13564098,0.24336794,0.02783452,0.056647606,0.07621652,0.07522631,0.10620115,0.02169437,-0.09005265,0.020711282,0.0466269,0.05356134,0.044763416,0.15400518,0.08257017,0.10097633,0.10441969,0.06503278,0.07990293,0.048657503,0.051570024,0.09853757,-0.108852185,0.08451709,0.12981604
dense_3,dense_3/kernel:0,32,32,0,0.39394242,-0.100662395,0.15805373,0.38049254,-0.13376893,0.48342407,0.5053357,0.08708611,-0.42268834,-0.27532488,0.15623784,-0.107374646,0.27658412,-0.033214916,-0.21955392,0.19672224,0.2918254,0.102767356,-0.2672413,-0.15235561,-0.015473225,-0.19725162,0.22790395,0.22905624,0.53677076,0.60625005,-0.08180167,-0.08137079,0.15397398,-0.03438886,0.018952286,0.57254046
dense_3,dense_3/kernel:0,32,32,1,-0.015160976,-0.004655323,0.035678223,0.07123515,-0.17046851,0.6439196,0.057074215,-0.38434175,-0.28723967,-0.32066953,0.36267686,0.2921086,0.162745,-0.455652,-0.1270718,-0.21622023,0.4575004,-0.41815597,0.33522895,-0.4014666,0.19629131,-0.11679834,0.3069819,0.5596353,0.35474044,0.14598833,-0.43691653,0.048019692,0.13100834,0.12511687,0.29694057,0.53178996
dense_3,dense_3/kernel:0,32,32,2,0.30646852,-0.44373193,0.016132813,0.17134073,0.17805746,0.046746317,-0.589452,-0.4983956,0.7487968,-0.88952106,-0.064999014,0.1289349,-0.6571625,0.08474407,0.085972905,-0.10885382,0.10798652,0.36275494,-0.3293581,0.47012454,0.1639923,0.35138875,0.23994869,-0.05334037,-1.0508521,-0.08471115,0.6331902,-0.11894084,0.4469539,0.18192926,0.7087955,0.039381046
dense_3,dense_3/kernel:0,32,32,3,-0.069330454,-0.39561316,0.34070432,-0.0081690885,-0.21226473,0.033148773,-0.62908393,-0.36416334,0.19257201,-0.106703274,0.49267015,-0.059161674,-0.50756896,-0.0628414,-0.035871357,-0.4688797,-0.15783723,0.0461934,-0.2709852,0.23017155,0.376354,0.27232233,0.22031662,0.41503307,-0.3182462,-0.19503509,0.33674738,0.24299292,0.6144593,-0.22025228,0.6592857,0.32988125
dense_3,dense_3/kernel:0,32,32,4,-0.2076665,0.029498734,-0.03418351,0.5406315,-0.34053695,-0.17258994,-0.23904727,0.2750777,0.44266942,0.019168023,-0.23738725,-0.4354434,0.5122486,0.4960779,-0.28009987,-0.053554185,0.09809218,0.48550922,-0.14925872,0.07899443,0.34705162,0.29692522,-0.38783768,-0.21088876,0.5349169,0.10252502,0.242551,-0.18925002,0.073090434,0.19902794,0.109321415,0.039266326
dense_3,dense_3/kernel:0,32,32,5,-2.4592633,0.04216532,-0.5343194,-0.20506208,0.09889394,-0.78498584,0.16112295,0.53030497,0.09715054,0.41319188,0.31409863,0.51088095,-0.0037403256,-0.026598228,0.042721927,0.4532512,-0.12732472,0.5529893,-0.38688695,0.40605187,0.16514172,0.2685752,-0.3791743,0.22220019,0.64366746,0.20042561,-0.44190258,0.13209885,0.032074805,-0.46094438,-0.23856379,0.4338582
dense_3,dense_3/kernel:0,32,32,6,0.15863866,-0.09957103,0.13102932,0.37402543,-0.00765785,0.44197592,0.4132223,0.09341086,-0.11433879,0.1778298,-0.2965975,0.21336438,0.48015484,0.4311436,-0.15138206,0.24346356,0.309279,0.23672818,0.30630913,-0.43897247,-0.1143837,0.09507891,0.029132871,-0.15599114,0.36337644,0.496266,0.12083252,-0.18116459,-0.3490946,0.03809612,0.07787927,0.24901365
dense_3,dense_3/kernel:0,32,32,7,0.38612574,-0.13462184,-0.29919794,0.35429838,0.016953005,0.53953683,0.113900244,0.14460616,0.09246382,0.338255,0.06722769,-0.35226402,0.1956482,0.17921814,-0.10590574,0.057774007,0.32208627,-0.35289294,-0.29351112,-0.11604489,0.24035856,0.4899546,-0.23738672,-0.17921516,0.8061282,0.5625087,-0.5589045,-0.061816692,0.10084587,-0.17464934,0.6189472,-0.31327915
dense_3,dense_3/kernel:0,32,32,8,0.37462145,0.15525499,0.13403025,0.39028805,-0.2718325,-0.06603531,0.13681808,0.20437369,-0.15660751,-0.009456008,0.053854357,0.06977765,0.5255151,-0.12157832,-0.2019738,-0.07169312,-0.16140744,-0.24844934,0.36301178,0.23832425,0.36960968,0.21056007,-0.07562537,0.2864367,-0.001372763,0.25997213,0.42413515,0.24576646,0.20607977,0.21799304,0.23233555,-0.07524079
dense_3,dense_3/kernel:0,32,32,9,-0.20294961,-0.04272657,0.6160218,0.15901215,0.113034576,0.1038134,-0.59680367,-0.09440462,0.045439623,0.13755605,-0.17252862,-0.20627938,-0.18472786,0.31389207,-0.09001748,0.3131873,0.13057342,0.3189799,0.35842928,0.77053976,0.10827011,0.26130074,-0.11182087,0.13931093,-0.5552117,-0.10005707,0.7102786,-0.07852207,0.32794884,0.20056492,0.5063952,-0.2415231
dense_3,dense_3/kernel:0,32,32,10,0.10968894,-0.7008009,0.34017295,0.30533814,0.00035469086,0.16446005,0.5031969,-0.42988932,-0.36419365,-1.7904651,-0.58964944,0.7001711,0.026388178,0.8057654,0.24135605,-0.1981604,-0.2179705,0.20692015,0.17540003,-0.4623024,0.5343579,-0.8231327,-0.12551942,-0.04699516,-0.18767968,0.51680124,0.56432843,0.0807746,-0.46589252,-0.028422715,0.40606123,1.0934699
dense_3,dense_3/kernel:0,32,32,11,0.24851653,-0.0078013614,0.30181757,-0.16612175,-0.033986412,0.4394235,0.37126794,-0.047304858,0.29043528,0.23201776,-0.034271225,0.27566928,0.37892374,0.19267645,0.116559595,0.18592058,0.3506559,-0.39437544,0.4724665,-0.18544261,0.034919087,0.20829396,0.32219803,0.11778256,-0.3517623,-0.11444761,0.12991995,0.052431855,-0.21986891,0.42302415,-0.28850153,-0.28782564
dense_3,dense_3/kernel:0,32,32,12,0.0457726,0.3426847,-0.03472592,-0.23947245,-0.030098606,0.4862848,0.15527098,0.269009,0.16890682,-0.40812454,0.22872831,0.3617967,0.10330763,0.0810762,-0.25853932,0.39790383,-0.099169284,-0.5390738,0.3915614,0.24729054,-0.2618575,-0.08713698,-0.17525707,0.10678927,-0.21611044,-0.22322863,0.31929576,-0.24793462,0.17708541,0.1625794,0.037034605,0.12178536
dense_3,dense_3/kernel:0,32,32,13,0.43047324,-0.68519485,0.28083524,0.48826283,0.088077776,0.38426787,0.062337935,-0.31456256,0.30797568,0.036215488,0.10387111,-0.41438338,0.35101873,0.003895643,0.086851,-0.55064213,0.46317843,0.26300764,-0.40295905,-0.20556757,0.1359473,0.44661382,0.030842735,-0.13916399,0.48773512,1.9358819,-0.17685844,-0.13905507,0.25353166,0.10386317,0.35265362,0.3999471
dense_3,dense_3/kernel:0,32,32,14,0.14217332,0.33662978,-0.03846554,0.5269356,-0.23630694,-0.06873143,-0.860677,-0.04255473,0.93614906,0.5399905,0.22631998,-0.83654356,0.30136117,0.108513586,-0.2814011,0.2203256,0.5427691,0.03663679,-0.5466075,0.27558193,-0.15139143,0.951,0.6044573,-0.37974474,0.74388295,-0.004324535,-0.2663313,-0.16939336,0.045796223,0.32611927,0.64890623,-0.27955025
dense_3,dense_3/kernel:0,32,32,15,-0.021875707,0.38686737,0.33990577,-0.02059624,-0.024414519,-0.23135382,-0.2056772,0.15548234,0.14496183,0.65935194,0.0009144837,-0.6214615,0.19045942,0.15977931,0.075879246,0.48790342,0.058292694,-0.03670993,0.2566484,0.2916513,-1.039002,0.26946646,0.08487648,-0.40755028,0.5175227,-0.41799715,-0.004778154,-0.23702496,-0.47593963,-0.026808519,-0.72608376,-0.05432551
dense_3,dense_3/kernel:0,32,32,16,0.0075111785,-0.059071932,-0.15217684,-0.042764563,0.023941426,0.40986332,0.18483914,0.14278382,-0.18860757,-0.66473293,-0.4935872,0.21418671,0.6046168,-0.10012074,-0.120768934,-0.18263613,0.60422206,-0.65197223,0.28983775,-0.08075722,-0.016229535,-0.34354848,0.2849199,-0.183278,0.46999457,0.32831138,0.059948083,-0.33202377,-0.3337577,0.1320153,-0.51672184,0.17140748
dense_3,dense_3/kernel:0,32,32,17,-0.16593963,0.1299559,-0.074783176,0.16234818,-0.2721658,-0.06026292,-0.1819374,-0.24682808,0.53498,-0.1415781,0.23385848,0.2965015,-0.26373658,0.08825689,0.12645012,-0.44150698,-0.08698557,0.4719778,-0.4140279,-0.03492841,0.0265514,0.5318555,0.39910287,0.16272995,0.03320931,0.36728212,-0.22328347,-0.1093633,0.401649,-0.48812374,0.04546718,0.1447385
dense_3,dense_3/kernel:0,32,32,18,0.00091714616,0.7243053,0.53945804,-0.075771786,-0.23359916,0.08947077,0.08429982,0.3620399,0.30683532,0.1370775,-0.049308337,-0.27807027,0.054581765,-0.06687194,-0.060667858,0.56796384,-0.09876711,-0.303737,0.78747445,0.6007123,-2.0234532,0.27624455,1.1106291,-0.45203996,0.02490347,-0.5776371,0.097610526,-0.13394815,-0.22960603,0.50323725,-0.5028399,-0.5050862
dense_3,dense_3/kernel:0,32,32,19,-0.048117157,-0.0056939865,-0.38103074,-0.31675178,-0.13589258,-0.1909771,0.4509099,0.56058985,0.1339314,0.16111708,0.5683072,0.5465228,0.30127108,-0.11058089,-0.08941874,0.19999644,-0.34635177,0.32578087,-0.23125266,0.26010197,0.32712457,-0.05660446,0.06563731,0.31630293,0.22112188,-0.06265243,-0.62083626,-0.23328592,0.2691153,-0.4016294,0.30015215,0.39309165
dense_3,dense_3/kernel:0,32,32,20,0.18203564,-0.19220684,-0.16235736,0.24827056,0.012371841,0.3820034,0.4878982,0.5276318,-0.1909012,0.34076822,0.37183356,0.23335302,0.2880704,0.122890756,-0.1663146,0.5728095,0.21343772,-0.017840784,0.44171342,-0.31765196,-0.08709323,0.18253274,-0.27990988,-0.2180748,-0.03164217,-0.00974043,0.16579588,-0.25055227,0.12075135,0.24028607,-0.45789343,-0.11001485
dense_3,dense_3/kernel:0,32,32,21,-0.34179845,0.4231362,0.08724877,-0.19268632,-0.1395963,-0.5195833,0.27180713,0.23309352,-0.027781608,0.30638316,0.5342714,0.11367621,0.0020657694,0.11399577,-0.1049463,0.31897444,-0.1507681,0.1179782,0.21087024,0.5392438,-0.23526374,0.44052812,-0.34788066,0.3847457,0.475321,-0.07151285,-0.026122116,0.2125627,0.040337436,-0.11843752,0.040195536,-0.045049455
dense_3,dense_3/kernel:0,32,32,22,0.2427116,0.21363689,-0.18601523,-0.30222994,0.0056306985,-0.06073209,0.5097481,-0.00039074005,-0.25421125,0.1761042,0.43636316,0.3807915,-0.06742306,0.05458507,-0.04499954,0.5493044,0.31296012,-0.5377062,0.5708974,0.2364162,-0.34186187,-0.34830904,-0.07972952,0.120143026,0.25308132,0.057414223,-0.08417052,-0.021750472,-0.09505761,0.28417552,-0.45920402,-0.14277
dense_3,dense_3/kernel:0,32,32,23,-1.1660761,0.18934791,-0.1627946,-0.81924176,-0.08478415,0.14931557,0.3767647,-0.2738341,-0.075573534,-0.5229585,0.45690912,0.5852062,-0.7075662,-0.57843596,0.25964478,-0.29385173,-0.53752667,0.26857853,0.24372305,-0.1165916,0.24385539,-0.15621725,-0.3299169,0.69257104,-0.21848722,-0.063491546,0.11703679,-0.019007841,0.6245206,-0.80958396,0.40143254,0.21323659
dense_3,dense_3/kernel:0,32,32,24,-0.06535603,0.4180366,0.2030071,0.2232457,0.24262652,0.16724065,-0.05471292,0.39652294,-0.022134963,0.48725003,0.44843644,0.22932898,0.27670673,0.177171,0.24023941,0.48376492,0.031035254,-0.015480741,0.5251815,0.35391745,-0.2973862,-0.17966661,0.24750261,0.16544448,0.045567364,0.060503922,-0.39170188,-0.3070754,-0.10444438,0.10468324,-0.28785422,-0.10576773
dense_3,dense_3/kernel:0,32,32,25,-0.07529144,0.2660221,0.038315836,-0.39116508,0.033158068,0.12865454,0.20983846,0.19267638,-0.15186988,-0.5567975,0.31546652,0.22874549,-0.21633837,-0.0821779,0.23556557,0.32466918,0.008123839,-0.3409459,0.47196472,0.23681164,-0.34413588,-0.6508388,-0.021005545,0.027054675,-0.3222578,-0.4193275,0.5471141,-0.12477013,-0.31329742,0.27917442,-0.5062077,0.332516
dense_3,dense_3/kernel:0,32,32,26,-0.018089248,0.042586073,0.9365771,-0.18042189,-0.26100072,-0.0768207,-0.28771675,0.011583574,0.36895418,0.16230412,-0.08129204,0.534974,-0.72214824,0.09560178,-0.12946205,-0.21568024,-0.2590019,0.6201261,0.5212803,0.87615305,-0.16183782,0.08228045,0.8551285,0.1873288,-0.7175292,-0.5542772,1.0259402,-0.20828281,0.5975633,0.2860303,0.41624543,0.06121412
dense_3,dense_3/kernel:0,32,32,27,0.3526241,0.26383647,-0.02064584,-0.21483417,-0.044909965,-0.18323979,-0.05574714,0.36095253,0.23051366,-0.11860677,-0.04029242,-0.13041724,0.24477859,0.24376853,-0.26756117,-0.09640065,-0.0596748,0.10426119,0.05913303,0.07789785,0.096647345,0.46123365,0.2651702,-0.12916085,0.2903442,0.06478974,-0.5358218,-0.048056103,0.037763685,-0.029687954,0.003083581,-0.20048587
dense_3,dense_3/kernel:0,32,32,28,-0.2948325,0.25501305,0.21150158,-0.33162045,-0.05899492,0.1676585,-0.06599876,0.3856841,-0.13360374,-0.18720926,0.59458923,0.56120247,-0.1872203,-0.2952974,0.0003335476,-0.18832368,0.17674452,-0.055994116,0.40230814,-0.2869241,0.164185,-0.3121948,0.12650445,0.722684,-0.18396282,-0.18670622,0.13884205,0.24606849,0.42563584,-0.11254026,-0.22419697,0.01136604
dense_3,dense_3/kernel:0,32,32,29,-2.015665,-0.19646038,-0.5768055,-0.5934588,0.06686625,-0.6366288,0.29146028,0.6657867,0.23072071,0.21759729,0.51488763,0.519634,-0.44122747,-0.38465148,-0.039004534,0.08276469,-0.52592206,0.35585642,-0.18723112,0.2764998,0.18789452,0.07262507,0.04537624,0.6999102,0.058580626,-0.22198088,-0.14118609,-0.24417144,0.2350849,-0.76018643,-0.076883204,0.09938026
dense_3,dense_3/kernel:0,32,32,30,0.055866573,0.057228472,0.31592909,-0.22257309,0.20663615,0.13444616,0.0060421093,0.07852399,0.18242139,-0.5283424,-0.05043812,0.3495361,0.20636848,0.081703074,-0.072202876,-0.24724098,0.048459142,-0.2939891,-0.06395206,0.039185427,0.16509476,0.09372242,-0.06503069,-0.021501916,-0.49686444,-0.2691404,0.69276035,-0.29576534,0.2466984,0.45175382,-0.07852154,0.3403316
dense_3,dense_3/kernel:0,32,32,31,0.442719,-0.23455551,0.5922567,0.34853613,0.07262868,-0.0398846,-0.31965837,-0.49063778,0.26246384,0.098979235,-0.373077,0.21951312,0.08246236,0.32814193,-0.06842883,0.0039393906,0.040105816,0.19556843,0.24734785,0.076770894,0.32151127,0.3839748,-0.11981162,-0.02918107,-0.53393126,0.5139221,0.3316126,0.20101722,0.08734653,0.56698275,0.68599284,-0.08905415
dense_3,dense_3/bias:0,1,32,0,0.06536136,0.021088915,0.1205846,0.119121194,-0.035179246,0.067366384,0.13709208,0.11380178,0.0017639152,0.12019325,0.0065796194,0.14143431,0.1425324,0.13740933,0.0,0.0075435964,0.08434333,0.009119837,0.023618527,-0.009104741,0.16179289,0.032888763,-0.06625701,0.032413293,0.18013941,0.10114608,0.08648486,-0.037901767,0.049263917,0.08172431,0.007917735,0.24029532
dense_4,dense_4/kernel:0,32,6,0,-0.61111826,-0.7812011,-0.64167047,0.017910754,0.62867683,-0.28491455
dense_4,dense_4/kernel:0,32,6,1,0.5778951,-1.0687578,0.2563809,-0.5133283,-0.2838251,0.37743816
dense_4,dense_4/kernel:0,32,6,2,-0.0021313138,0.03013129,0.07988357,-1.2617921,0.7366105,-0.40531653
dense_4,dense_4/kernel:0,32,6,3,-0.8543411,0.14988223,-0.84154856,-0.22260727,0.5566511,0.47428834
dense_4,dense_4/kernel:0,32,6,4,0.25489327,0.18784842,-0.28670353,-0.09682313,0.2580477,-0.3219902
dense_4,dense_4/kernel:0,32,6,5,-0.6028541,-0.6614429,-0.24912147,0.47937053,0.6712118,-0.25482407
dense_4,dense_4/kernel:0,32,6,6,-0.598248,-0.73223436,0.4224591,0.33601707,-0.7122697,0.14403403
dense_4,dense_4/kernel:0,32,6,7,0.21568838,-0.6719624,0.12967396,-0.3387503,-0.9242424,0.38512197
dense_4,dense_4/kernel:0,32,6,8,0.6656187,0.31981364,-0.76487154,-0.83768314,0.3673294,-0.12474455
dense_4,dense_4/kernel:0,32,6,9,0.6068005,-0.5293212,-2.2832456,-1.0497824,-0.2805358,0.68214136
dense_4,dense_4/kernel:0,32,6,10,0.5698171,-0.28344837,-0.05304298,0.42930642,-1.2231545,-0.4022379
dense_4,dense_4/kernel:0,32,6,11,-0.19522016,0.22989988,0.6593989,0.31383988,-0.54725075,-0.7129204
dense_4,dense_4/kernel:0,32,6,12,-0.7159771,-0.79164475,-0.30054998,-0.0053673037,0.024603656,0.45533437
dense_4,dense_4/kernel:0,32,6,13,-0.539828,0.14150268,0.108418286,-0.64025164,0.12189433,0.29599696
dense_4,dense_4/kernel:0,32,6,14,0.15246567,0.027923524,-0.16046901,-0.26043487,0.2141656,-0.092644036
dense_4,dense_4/kernel:0,32,6,15,0.26932842,-0.6935051,0.4285929,-0.2862413,-0.105722986,0.5821815
dense_4,dense_4/kernel:0,32,6,16,-0.42667538,-0.82082105,-0.5757024,0.46557987,0.5687408,0.20396641
dense_4,dense_4/kernel:0,32,6,17,0.10398513,0.80846894,-0.75520176,-0.5043296,-0.36554754,0.06801635
dense_4,dense_4/kernel:0,32,6,18,0.10986528,-0.8728365,0.57639337,-0.09236847,0.16990171,-0.29608873
dense_4,dense_4/kernel:0,32,6,19,0.5752407,0.16958204,0.17382337,-1.6263578,-0.10105143,-0.022072427
dense_4,dense_4/kernel:0,32,6,20,-0.52590036,0.40381095,-0.4336386,0.14979228,-0.44259906,-0.35234725
dense_4,dense_4/kernel:0,32,6,21,0.5941087,0.3097861,-1.0611829,-0.39194828,0.04357484,0.30679017
dense_4,dense_4/kernel:0,32,6,22,0.32500464,-0.004481048,0.24959648,-1.9749606,0.583602,0.06934829
dense_4,dense_4/kernel:0,32,6,23,0.15632643,-0.12627093,0.14986823,0.511017,-0.8372846,-1.0075132
dense_4,dense_4/kernel:0,32,6,24,0.023678394,-0.73086125,-1.4181163,0.4599883,-0.7018083,0.6252432
dense_4,dense_4/kernel:0,32,6,25,-1.0281852,0.44188973,-0.7029794,0.5182699,0.296933,0.38705242
dense_4,dense_4/kernel:0,32,6,26,0.0029649383,0.40515432,0.7314379,-0.696234,0.5680813,-0.8142575
dense_4,dense_4/kernel:0,32,6,27,-0.283963,-0.25447306,0.12833521,-0.07993063,-0.20283245,-0.28756168
dense_4,dense_4/kernel:0,32,6,28,0.3555525,0.34509912,-0.19467346,0.18855263,-0.28738895,-0.97673196
dense_4,dense_4/kernel:0,32,6,29,-0.5668897,-0.48183313,-0.14934461,-1.0646621,0.7114848,-0.12236647
dense_4,dense_4/kernel:0,32,6,30,-0.14772508,0.64574504,-1.9440001,-0.16615677,-0.10173564,-0.6406491
dense_4,dense_4/kernel:0,32,6,31,-0.83506787,0.57685953,0.30253443,0.52914846,-0.58311933,-0.15228035
dense_4,dense_4/bias:0,1,6,0,-0.1564241,0.08912299,0.13685903,0.006363385,-0.07637848,0.035785805
