dense_1,dense_1/kernel:0,12,64,0,-0.052736104,0.05737764,-0.056787327,0.03609502,0.008844398,0.13700198,0.031888213,0.045108788,0.13303141,-0.12507899,-0.036283165,0.02263726,0.05962052,-0.06535204,-0.032877658,-0.06193583,-0.406201,-0.08942053,-0.07259667,-0.13727775,0.14481688,0.06548107,-0.26097247,0.20635276,-0.050823648,-0.17917398,0.17818096,0.096843496,-0.03220253,-0.16824554,0.05727608,-0.041693088,-0.0635935,-0.011021441,-0.014655341,-0.02347825,0.020996047,-0.03343319,-0.1411367,0.0036880758,-0.032423146,-0.003352837,-0.06068022,0.027012134,0.029706042,-0.017052405,0.04878964,0.05351613,0.003475458,-0.030785551,0.10629786,0.036196902,-0.028256265,0.01846405,0.1753362,-0.08865163,-0.095666826,0.23306957,0.0065722824,-0.28987104,-0.1452719,-0.02085112,-0.1366232,0.013852469
dense_2,dense_2/kernel:0,64,32,18,-0.3709126,0.29093218,0.3778745,0.14502384,0.13349257,0.052262876,-0.09819221,0.0022644785,0.1071317,-0.088818625,0.19870867,0.45467338,-0.07102663,0.25205183,0.17408895,-0.29493564,0.05760027,-0.15782668,0.055542015,0.20225105,0.07843829,0.33893472,0.11644135,-0.030864961,0.18165703,0.022374665,0.07421686,-0.03665865,0.07683929,-0.11879828,0.09242694,0.10118245
dense_2,dense_2/kernel:0,64,32,19,0.11287539,0.1750976,-0.44431996,0.23343143,-0.10519562,-0.48142523,0.6258068,0.18942033,-0.13351457,0.227757,0.09516617,0.14864737,0.19141291,0.13696668,-0.21471785,-0.43243665,0.43288097,0.33245206,-0.18134327,0.40194464,-0.07616009,-0.16875671,-0.02611009,0.27924195,0.17631267,-0.053060062,-0.22999267,0.39536446,-0.27877805,0.1536108,0.2523944,-0.053348012
dense_2,dense_2/kernel:0,64,32,20,-0.13111936,-0.16926707,0.048907127,0.006516808,0.35430157,0.21337989,-0.10759967,-0.25841054,0.021862479,-0.0047420156,0.41158816,0.022125095,-0.40204847,0.12579934,0.46315756,-0.1428577,0.30557358,-0.047828782,0.028092192,0.339014,-0.045248654,0.28506532,-0.124018185,-0.006592614,-0.35449362,-0.069761634,-0.18840094,-0.07291447,-0.33362052,-0.08573659,0.3831551,0.6655083
dense_2,dense_2/kernel:0,64,32,21,0.36718333,-0.22412315,-0.3768157,0.0788574,0.020053308,-0.006762545,0.64486766,-0.040241577,0.16369951,0.73341566,-0.04477736,-0.7146719,-0.20904368,-0.15317392,0.40135208,-0.31037146,-0.048571583,0.22718635,0.2425827,-0.12929928,-0.025039028,0.2751892,-0.0064664637,-0.34099784,0.098670095,0.22737108,-0.15032615,-0.38886806,0.13735482,-0.094493315,0.44873568,-0.0010348407
dense_2,dense_2/kernel:0,64,32,22,0.3096137,0.051229566,0.07365553,0.0028741392,-0.0048382212,-0.1319378,0.19482097,0.018620666,0.15338928,0.10561854,0.13596685,-0.12888229,-0.16879585,0.27095184,-0.39691174,0.17468646,0.33780572,0.24740237,-0.085704595,-0.023303822,-0.16847368,0.24082625,0.0021568334,0.35757974,-0.10005638,-0.017416304,0.21222778,0.19801031,0.0063793566,0.006666061,0.03734716,0.05593996
dense_2,dense_2/kernel:0,64,32,23,-0.35781,0.18938883,0.22175942,0.029217832,0.33035967,0.4057421,-0.111185074,0.1267131,-0.2853323,-0.0055036484,0.10097105,0.16450195,0.30526948,0.11979787,0.39246613,-0.34417033,-0.23062763,0.003575856,0.26595157,-0.35433462,0.09559786,-0.49544737,-0.18382803,-0.019683056,-0.26529133,0.43695885,0.090295844,0.020034987,0.28601333,0.026377587,-0.0136784725,-0.0031079054
dense_2,dense_2/kernel:0,64,32,24,0.47457165,0.20333606,-0.40854084,-0.27316597,-0.44573626,-0.10166622,-0.0057705,0.14676075,-0.31173372,0.37965652,-0.34933615,-0.38191146,0.16878954,-0.36990908,0.4227117,-0.1439703,-0.34151638,0.43629542,0.09496847,0.1382999,-0.3981432,-0.55329925,-1.1704415,-0.7772205,-0.054911766,0.6725405,0.057959344,-0.41552222,0.19068557,0.23500794,0.21910901,0.46035317
dense_2,dense_2/kernel:0,64,32,25,-0.09647346,-0.0645938,0.014361196,-0.0044513135,0.2372822,0.056261163,0.19268425,-0.08969292,0.48277044,-0.024504988,0.039707385,-0.043247435,-0.115718156,-0.023714622,-0.24030167,-0.039001685,0.18646112,-0.21477444,0.0641287,0.25888065,0.2762521,0.20007741,0.26117814,0.10115211,0.16754396,0.18053862,-0.0023681761,-0.108699985,0.1812386,-0.035016276,0.26411918,-0.00741803
dense_2,dense_2/kernel:0,64,32,26,0.051080793,-0.14875951,-0.054508373,0.028240897,-0.17940775,0.21267636,0.4801059,0.17600955,0.28092143,0.028008979,-0.19855154,0.14482163,-0.04996366,0.25035036,0.0017566844,-0.24679945,-0.00049421994,-0.0009095642,-0.037568532,0.23104528,-0.077153504,-0.00964308,0.19694442,0.43293956,0.3847355,-0.024438528,-0.38303268,0.07880922,-0.18562597,-0.07822334,-0.08503574,-0.06409785
dense_2,dense_2/kernel:0,64,32,27,0.016212419,-0.016289089,-0.39800847,0.03175748,-0.37060133,-0.31599513,0.16628115,0.12862518,-0.14197636,-0.044274703,-0.011998266,-0.37610468,-0.16754104,-0.092507064,-0.025490925,0.030062325,0.0026593574,-0.016412469,0.16429421,0.14891273,-0.27914497,0.14788896,-0.16599289,0.025788598,0.08386796,-0.17436805,-0.114044316,0.08144863,0.23979272,0.29884636,0.03513635,-0.04803082
dense_2,dense_2/kernel:0,64,32,28,0.2652089,-0.13579492,-0.0022350068,-0.16197605,0.0755781,0.22616577,-0.02772844,-0.076047234,-0.16453312,0.06340896,0.24316347,-0.016017891,0.05413757,-0.10510279,0.46482596,0.016793353,0.00440133,-0.103404775,0.09186589,0.10750021,0.3122982,-0.2736536,-0.44508848,-0.19721776,-0.112436846,0.54495054,0.5101405,-0.40763977,0.22744621,0.45115575,0.15062475,0.3672372
dense_2,dense_2/kernel:0,64,32,29,-0.07877911,-0.21553792,0.648587,-0.08638323,0.20998336,0.4189991,-0.6254369,-0.19299391,0.29129335,-0.42578927,0.2889296,0.33546495,-0.2354928,0.027537758,-0.15789,0.07307807,0.41148213,-0.35267848,-0.31980085,0.198257,0.37477535,-0.006612334,0.030709881,0.04859835,-0.06777136,0.23420973,0.08943818,0.3593147,0.11325492,-0.27614146,0.017705463,0.0052445945
dense_2,dense_2/kernel:0,64,32,30,-0.1268307,0.4018821,-0.24196444,-0.11795519,-0.2842548,0.13862307,-0.17213911,-0.10239537,-0.16065039,-0.44228083,0.21480095,0.63195825,0.339573,0.4193623,0.14706941,-0.31771654,0.44424924,0.13393903,0.020390417,0.1812949,0.3143445,0.05412455,0.081877835,0.3148216,0.0529908,-0.08568718,0.15394768,0.07668465,0.027758494,-0.1130038,-0.49761176,-0.20635663
dense_2,dense_2/kernel:0,64,32,31,0.09217276,-0.15595575,0.0416727,-0.14687803,0.054185312,0.22081083,0.21839067,0.433517,0.28105184,0.055586647,-0.26746827,-0.36824274,0.15197791,0.1536946,0.14912574,-0.17691718,0.27020118,0.073948815,0.0951873,0.18763235,0.16431399,0.42550436,0.25667185,0.3615042,-0.09790832,-0.2696435,-0.89054334,-0.39730734,0.014580387,-0.060269337,0.3172895,-0.004429857
dense_2,dense_2/kernel:0,64,32,32,-0.29672927,0.037293788,-0.07329716,0.15764493,-0.08177896,-0.008358996,0.21089937,0.16751131,0.32509902,0.29171464,0.17645502,-0.19613272,0.2224492,0.11511818,0.1208894,0.5703812,0.041106567,0.11377479,0.03944028,-0.072167836,-0.15531105,0.41608673,-0.20839007,0.36027268,0.14765726,-0.16146249,-0.5520903,-0.36006168,-0.11531908,0.2539979,0.35462674,0.22789189
dense_2,dense_2/kernel:0,64,32,33,-0.080127925,-0.02851204,0.3431073,0.04807392,0.43106377,0.33974054,-0.28468877,-0.09220084,-0.37178764,0.09341585,0.06243327,-0.53550714,-0.26453125,0.01744679,0.5225866,0.116350025,-0.0525636,0.11043187,0.46044812,0.22720462,-0.29673573,-0.11336801,-0.2568972,-0.900437,-0.3714312,0.17764398,0.075724944,0.31363085,0.15484108,0.2677396,0.020814005,0.28715444
dense_2,dense_2/kernel:0,64,32,34,-0.11210539,-0.22502504,0.1391779,0.06487298,0.25039667,0.20242077,-0.2679778,0.20723373,0.45752758,-0.35625374,-0.28186083,0.32103008,-0.04329507,-0.10372504,-0.66510355,0.37117675,0.3197846,-0.5762986,-0.14297692,-0.06281541,0.15121058,0.5966232,0.53781134,0.57300776,-0.11996575,-0.22596432,-0.09914727,0.019524654,0.2298931,-0.21168756,0.1802043,-0.5407067
dense_2,dense_2/kernel:0,64,32,35,0.3123175,-0.16427349,-0.4092603,0.30427283,-0.23689936,0.015349932,1.1534138,0.45276132,-0.018101346,0.21057191,0.34995517,-0.17993096,-0.15299104,0.06943129,0.05782151,-0.70573354,0.22674836,0.26613036,-0.052593302,0.40721896,0.24428944,0.036070745,-0.13132215,-0.33574092,0.18625481,0.079568155,-0.33784664,0.11387995,-0.06759933,-0.067016944,0.41907123,0.076574065
dense_2,dense_2/kernel:0,64,32,36,0.032553043,-0.2566993,0.03824682,-0.14098874,0.020913303,0.16790926,-0.29957327,-0.45511594,0.061055064,-0.13343205,0.10681578,-0.0028972386,0.07230376,-0.071510404,0.07809629,0.06923806,0.06266066,-0.11444054,-0.23628622,-0.14001946,0.43202025,-0.13044676,-0.23573759,0.07715718,0.040655095,0.45354033,0.34490222,-0.254442,0.2067283,0.07574969,-0.013504814,0.077593
dense_2,dense_2/kernel:0,64,32,37,0.08308183,0.25053343,-0.01137585,-0.057886545,-0.2258667,-0.018632714,0.30997196,-0.17927514,-0.34488398,0.04502543,-0.5232515,-0.21459106,-0.06591445,-0.29402047,0.2694176,-0.13622895,-0.15701066,0.27218768,0.26332542,-0.10572371,-0.22688131,-0.15912336,-1.2335757,-0.81081647,-0.21363574,0.7712016,0.19495928,-0.855523,0.09422074,0.65974647,0.06234616,0.36277866
dense_2,dense_2/kernel:0,64,32,38,-0.23385245,0.023824913,0.20769973,0.06168259,0.3921212,0.394419,-0.23055255,-0.15119967,-0.15100002,0.13128747,0.18736611,-0.13916832,-0.3583725,0.4297474,0.598396,0.27349678,0.11580273,-0.35319814,0.19777171,0.25713047,0.24650034,-0.025067175,0.121188864,-0.51413554,-0.60359764,-0.1563169,0.048968747,-0.011196194,-0.2689946,-0.049261376,-0.09089094,0.21057568
dense_2,dense_2/kernel:0,64,32,39,-0.7283362,-0.17951204,0.40349334,0.38689512,0.4134359,-0.1183089,-0.11255308,0.07303003,0.25115588,0.32709917,-0.07109372,-0.33840013,0.008401796,0.27655676,0.19428039,-0.099272944,-0.15949859,-0.34709188,0.039018337,0.21364334,0.24343337,0.07711976,0.21160875,0.015384755,-0.3713755,-0.1253394,-0.4969401,0.1309989,-0.07442274,-0.12171646,0.20094833,0.15891482
dense_2,dense_2/kernel:0,64,32,40,-0.4339321,-0.1345352,0.1121498,0.1250031,0.47916552,0.17329945,-0.2438787,0.0015522895,-0.46548966,-0.037484664,0.08696192,-0.30915242,-0.22582662,0.10234706,0.7168808,-0.04631937,-0.29146257,0.049833983,0.18750775,0.27360126,0.03549034,0.012001627,-0.18520415,-1.4993802,-1.5431498,0.056038544,-0.21229458,0.2755231,-0.33784392,0.52614915,-0.32839227,0.108682446
dense_2,dense_2/kernel:0,64,32,41,0.65193903,0.09832381,-0.34071094,0.018567132,-0.50685245,-0.2604232,0.0061370786,-0.22766192,0.2744921,0.024607519,-0.030056743,-0.22786355,0.100612454,0.15541656,0.3475103,0.16096105,0.260675,0.12414477,-0.48956707,0.27895516,-0.16841409,-0.10008822,-0.025102898,-0.03781916,0.5045166,0.12430198,-0.034361098,0.09290491,0.22577469,0.26246852,0.23384261,-0.11661425
dense_2,dense_2/kernel:0,64,32,42,-0.3072283,0.37746352,0.21344711,0.035209205,0.014422531,-0.2166028,0.12189642,0.34279022,-0.18115358,0.08967654,0.3568059,-0.14039533,0.39974776,0.06286885,0.46743518,-1.2548782,0.03657077,0.032413203,0.3253447,0.11748756,-0.1324819,-0.30242845,-0.25505716,-0.46034962,-0.3239551,-0.2332044,-0.26044023,0.4006554,-0.099420786,0.034511738,0.30633172,0.27817369
dense_2,dense_2/kernel:0,64,32,43,-0.0059441915,0.0522974,-0.0862284,0.18447411,-0.024519248,0.024067411,0.20664053,0.013813817,0.057976093,0.01438197,0.050570603,-0.16341443,-0.07798595,-0.11901151,0.2789058,0.13012172,0.11341827,-0.07958182,0.27799335,0.25578716,0.041358046,0.23605916,0.22612667,-0.11189189,0.15352681,0.37927672,0.35981658,-0.08858173,0.35950258,0.19278404,0.07733217,0.085782655
dense_2,dense_2/kernel:0,64,32,44,0.11319865,0.14086856,0.13176547,0.11138664,0.01788813,0.29532543,-0.47011304,-0.5354027,0.21106829,-0.011588219,0.3738461,-0.011102519,0.024238553,0.24795395,-0.19106662,0.2992076,-0.23653571,0.102397464,0.09189911,0.25446483,0.1331172,0.08469874,-0.13471642,-0.29534084,0.36887237,0.04713985,0.58161414,-0.08249506,0.36705995,-0.08528982,-0.07322029,-0.10396839
dense_2,dense_2/kernel:0,64,32,45,-0.22409882,0.16918017,0.54559004,0.33319116,0.49034494,0.2292497,0.28777388,0.83008575,0.07435353,0.15453796,0.19678798,-0.022603692,-0.08302052,0.027190434,0.1208385,-0.32732314,-0.3148403,-0.05708877,0.16876557,0.4210532,-0.096486986,0.01921472,-0.06134385,-0.040417347,-0.3775623,-0.07625763,-0.6081457,0.20328367,0.1389477,-0.45414692,0.2803225,0.114522904
dense_2,dense_2/kernel:0,64,32,46,0.010533488,-0.053698614,0.0069405,0.12816273,0.12832725,-0.13817056,-0.09286469,0.15649632,0.30178323,0.13836081,-0.26252684,-0.031317014,0.06235556,0.09177654,-0.50148034,0.40823612,0.41131276,-0.24149814,0.0749028,0.27020407,-0.010416597,0.26529562,0.12312849,0.24611787,-0.026056169,-0.20300646,-0.34508643,0.06483767,0.22729559,-0.32874167,0.2590311,-0.48618287
dense_2,dense_2/kernel:0,64,32,47,-0.007854174,-0.3193402,0.44070294,0.23505601,0.09052866,0.319143,-1.3990833,0.19262394,0.18103263,-0.3668394,0.37081534,0.4610885,-0.15184386,-0.059975028,-0.13271762,0.43469656,0.13523449,0.11936968,-0.18220524,0.11810857,0.46867055,-0.253331,0.22842269,0.36103734,-0.18162262,-0.24596359,0.052790314,0.45221987,-0.13196704,-0.23188512,0.09390044,-0.08925754
dense_2,dense_2/kernel:0,64,32,48,0.15778477,-0.23199902,1.0640941,0.38273638,0.56786954,0.4315274,0.11625139,0.9179222,0.17473248,-0.3425522,0.5081966,-0.5380572,0.23962988,0.24326374,-0.24272828,-0.19311206,-0.508412,0.68752825,-0.48734742,0.5308459,0.088276595,0.20363764,-0.02990202,-0.5560655,-0.31465584,-0.080351725,0.55053216,0.06500165,0.28761655,-0.31905323,0.48534498,0.2105642
dense_2,dense_2/kernel:0,64,32,49,0.46382338,-0.1613047,-0.44685164,0.3438037,-0.22326483,-0.19782244,0.4009148,-0.10038662,-0.14478233,-0.046514116,0.09052733,-0.095256135,-0.397657,0.046088435,-0.063262925,0.5477436,-0.08376558,0.4928201,-0.581087,0.35332364,0.06374227,-0.1722792,0.020022107,0.24926326,0.58392185,0.3783786,0.27511454,-0.06932756,0.056799725,0.42273462,-0.075489804,-0.0637644
dense_2,dense_2/kernel:0,64,32,50,-0.18922384,-0.18442866,0.27773932,0.14532986,0.29093388,0.12623177,-0.029775703,-0.020696178,0.08502427,0.033891626,-0.04463264,0.02207607,-0.07445801,0.34941307,-0.13220039,0.18898384,-0.055409566,-0.20888573,-0.15857612,0.17040306,-0.04406562,0.42183116,0.33787876,0.2348265,-0.13643178,-0.43458065,-0.2616987,-0.07872798,0.14260657,-0.31317955,0.00026126386,-0.38738018
dense_2,dense_2/kernel:0,64,32,51,-0.14981073,-0.05861105,0.04567663,-0.40554315,-0.2357652,0.053853545,0.32952368,0.22406034,0.36175272,1.255458,-0.07341897,-1.214657,0.18521787,-0.2297281,0.21936129,0.15451185,0.32931852,-0.17027882,0.36537194,-0.119834214,-0.014824001,0.119637884,0.14925273,-0.33664876,-0.026154166,0.31290206,-0.38132268,-0.58170545,0.13377014,0.4140973,0.28845853,0.4192215
dense_2,dense_2/kernel:0,64,32,52,-0.25880504,0.17594771,-0.07950067,-0.0110227,0.085581586,0.06458985,-0.06973471,-0.20572239,-0.27361077,0.005952619,0.08166994,0.32512096,0.2803904,-0.21292886,0.24158382,-0.299055,0.22072777,0.22794984,0.22711451,-0.30010733,0.10819376,-0.27866402,0.0437017,0.08486173,-0.25875363,0.16689378,0.266829,0.1856254,0.03489933,0.24590568,-0.45659575,-0.16944587
dense_2,dense_2/kernel:0,64,32,53,-0.107189395,0.095689476,-0.029581144,0.19559851,-0.27162352,0.4009508,-0.32381374,-0.28572255,-0.20999081,0.6575026,0.18774468,-0.2027833,0.1744043,0.81657743,0.09233767,0.325097,0.73021394,-0.27144724,0.21977687,0.2787168,0.20938596,0.20253561,-0.11485883,-0.35983384,-0.21807538,-0.40358168,0.048191532,0.2790787,-0.5136436,0.006852603,-0.014285502,0.40590152
dense_2,dense_2/kernel:0,64,32,54,0.22447483,0.25159118,0.017705606,-0.15610835,-0.13212116,0.1386869,-0.15311292,-0.32041258,-0.0036055972,-0.6692033,-0.026839945,0.26251793,0.10527021,0.17754321,-0.13405176,-0.0046754056,0.072266474,0.015537942,-0.18797104,0.23796688,-0.07293327,-0.08809602,0.035266176,0.34001285,0.18764071,0.3123583,0.13593303,0.32011786,-0.091341615,0.2737866,-0.35300827,0.006307502
dense_2,dense_2/kernel:0,64,32,55,0.15619086,0.13084976,-0.1386633,-0.23753321,-0.28645685,0.11390846,0.32398915,-0.30505693,-0.07301235,0.107654855,-0.24352844,0.022468261,-0.27199754,0.034397203,0.29081795,-0.12347806,0.012646983,0.18234584,0.40837872,-0.0008992662,-0.4325687,-0.18532291,-0.82090896,-0.58187985,-0.11827393,0.66091686,0.09102294,-0.63463867,0.2672023,0.55463105,0.1797133,0.2797543
dense_2,dense_2/kernel:0,64,32,56,0.34334657,0.23146476,0.018048976,-0.02624035,-0.250193,-0.12797369,0.057042524,-0.40753755,0.13475797,-0.33772305,0.098087415,0.71580136,0.04325852,0.13889222,0.027915819,0.010236639,0.3519293,0.21631692,0.21063334,-0.31134626,0.37984225,-0.3132193,0.05790058,-0.06379284,0.241322,0.39983407,0.60520256,0.22158885,-0.09812556,0.17131999,0.0656327,0.22452465
dense_2,dense_2/kernel:0,64,32,57,0.34717643,0.019389369,0.048939995,-0.11187427,-0.1436843,0.27976063,-0.12658209,-0.11381908,-0.47516152,0.15390982,-0.15014143,-0.2976628,0.047279295,0.09399531,0.09489865,0.30862775,0.058564827,-0.054549232,0.16728216,-0.13899449,-0.14685829,0.05109488,-0.2661563,-0.28825152,-0.19674253,0.31027162,0.29638305,-0.1375179,-0.056242,0.25711372,0.35186332,0.33818212
dense_2,dense_2/kernel:0,64,32,58,0.19627967,0.08259337,-0.06557325,0.4479292,-0.29256025,-0.15736803,-0.36920077,-0.421037,0.13940902,-0.19357374,-0.03630224,0.21169598,-0.36128378,0.37778804,0.12373359,0.65737337,-0.023864664,0.5010035,-0.644844,0.21084188,0.10397011,-0.07567619,-0.06355692,0.31246966,0.5197314,0.27551663,0.21205294,0.16437016,0.15436712,0.33232197,0.032099698,0.0038557586
dense_2,dense_2/kernel:0,64,32,59,0.1215574,0.06078104,0.061169304,0.13302846,0.076699995,-0.2360451,0.51637906,0.12426555,-0.10413302,0.12403209,-0.07737789,-0.3161043,0.107655406,0.12432393,0.19109882,0.1244626,0.11019297,-0.11486009,-0.15283653,0.2362999,-0.16559507,0.060300946,0.19381076,-0.2771023,0.42948547,0.09678374,0.1843631,0.0756692,0.1739122,0.18040079,0.18614905,-0.15348494
dense_2,dense_2/kernel:0,64,32,60,0.014550409,0.2874033,-0.2212458,0.22215348,0.11775954,0.23561312,0.3041713,0.03746772,-0.13938141,-0.011262151,-0.1027381,-0.21301831,-0.11037812,0.23354377,0.4707719,-0.37562555,-0.17585415,-0.079351336,0.44135863,-0.27561635,-0.3322029,0.0964069,-0.3724989,-0.73620015,-0.659694,0.36267063,0.07570969,0.10850972,0.21765672,0.41316947,0.20183808,0.118129894
dense_2,dense_2/kernel:0,64,32,61,-0.488575,0.5740017,0.2178719,-0.29918748,0.24799769,-0.06436611,-0.21346839,0.21400113,0.8946548,0.28105474,-0.28372586,-0.20413432,0.50178325,-0.17629303,-0.13711709,0.33638957,0.105417036,-0.48444209,-0.22587837,-0.32512692,0.18434165,0.806599,-0.10422303,0.22880785,-0.12647144,-0.007757553,-2.1996531,-0.7802255,0.41741294,-0.37522635,0.3874353,0.03434532
