dense_1,dense_1/kernel:0,12,64,0,-0.052736104,0.05737764,-0.056787327,0.03609502,0.008844398,0.13700198,0.031888213,0.045108788,0.13303141,-0.12507899,-0.036283165,0.02263726,0.05962052,-0.06535204,-0.032877658,-0.06193583,-0.406201,-0.08942053,-0.07259667,-0.13727775,0.14481688,0.06548107,-0.26097247,0.20635276,-0.050823648,-0.17917398,0.17818096,0.096843496,-0.03220253,-0.16824554,0.05727608,-0.041693088,-0.0635935,-0.011021441,-0.014655341,-0.02347825,0.020996047,-0.03343319,-0.1411367,0.0036880758,-0.032423146,-0.003352837,-0.06068022,0.027012134,0.029706042,-0.017052405,0.04878964,0.05351613,0.003475458,-0.030785551,0.10629786,0.036196902,-0.028256265,0.01846405,0.1753362,-0.08865163,-0.095666826,0.23306957,0.0065722824,-0.28987104,-0.1452719,-0.02085112,-0.1366232,0.013852469
dense_2,dense_2/kernel:0,64,32,62,-0.4242253,0.3295144,0.35052297,0.29186955,0.29100624,0.13600214,-0.31506994,0.00996232,0.34039018,-0.2999227,0.23937222,0.37515903,0.040664118,0.0737849,0.017853996,-0.1002718,0.23240386,-0.4353234,-0.12781185,-0.03973266,0.1538849,0.0719291,0.3828223,-0.10755387,-0.071782865,0.25136852,-0.19558214,0.3668295,0.32039213,-0.030973969,0.047442447,-0.11538793
dense_2,dense_2/kernel:0,64,32,63,-0.59209967,-0.13499431,0.45413056,0.37067592,0.48694468,0.22532639,0.19352758,0.26793236,0.17268506,-0.04590745,-0.050655026,0.08026206,0.009615539,0.07707951,0.1466285,-0.3116143,0.07449861,-0.14465202,0.20289059,0.031207306,-0.053738974,-0.1434056,0.10488652,-0.28405276,-0.29163745,-0.21619499,-0.1568781,0.17616282,0.13883536,-0.15526427,-0.107168145,-0.043264575
dense_2,dense_2/bias:0,1,32,0,-0.06008111,0.08382351,0.023499273,0.14783823,0.105002925,-0.04942146,0.039580893,-0.022784779,0.038315658,0.05738357,0.12810017,0.08145072,0.12501225,0.11193328,-0.010851905,0.08168477,0.14860673,-0.022105461,0.064819545,0.039059233,-0.025772527,0.005678635,0.112071134,0.16527942,0.11381811,0.09912074,0.34223834,0.1539531,0.055266064,0.0396022,-0.007822874,-0.057544984
dense_3,dense_3/kernel:0,32,32,0,0.46880803,-0.13760951,0.4663247,0.115555294,-0.42848003,-0.17119308,-0.39011833,-0.8035364,0.28422347,-0.6657664,0.23025663,-1.4222306,-0.17242986,0.08842941,0.052899357,0.23959582,-0.30570674,0.027587892,0.1465198,0.81598574,-0.08784771,-0.11479431,0.20579793,-0.0361311,-0.48140237,-0.07628968,0.20045327,-0.36004353,0.09108714,0.43509597,-0.3153632,0.32567465
dense_3,dense_3/kernel:0,32,32,1,-0.31976423,0.07158286,-0.12797631,-0.17775391,0.04184083,0.30184677,0.011409145,0.4769925,-0.20590937,0.34120527,0.2663731,0.32446104,0.12660435,-0.49153036,0.25963333,-0.11348904,0.43196064,-0.33101788,-0.02341186,-0.35438672,-0.46195576,0.5567807,0.038227502,-0.38063172,0.2131935,-0.1765136,-0.25052443,0.3029119,-0.15637693,-0.19774543,-0.12649964,-0.091512576
dense_3,dense_3/kernel:0,32,32,2,0.44109905,0.028149499,0.013675383,0.21750607,-0.3019133,0.38313022,-0.24206552,-0.6413939,0.15563367,-0.13994636,0.15970708,0.39817655,-0.33573338,0.06264698,-0.15021838,0.22006707,-0.30043557,-0.17796856,-0.035201803,0.6752736,0.40505734,-0.19831163,0.39874604,-0.048907775,-2.0037467,0.26576415,-0.060262643,-0.23068401,-0.20152397,0.815466,0.30253354,-0.021519748
dense_3,dense_3/kernel:0,32,32,3,-0.011908425,0.34096828,-0.32811797,-0.33853817,-0.24655032,0.40494698,-0.32475734,-0.030216333,0.44226933,0.0056766775,-0.20909716,0.63206375,0.0067063016,0.5701081,0.34960234,0.23571177,-0.22783197,-0.22191454,0.1812106,0.20258753,-0.01219021,0.12255198,0.06854148,-0.15951,-0.06352023,0.01852307,-0.23696847,-0.34584364,0.015365958,0.53147405,0.19493718,0.42000052
dense_3,dense_3/kernel:0,32,32,4,0.62150395,-0.0621279,-0.17198232,0.096148215,-0.21068694,0.16257082,-0.09746189,-0.12191286,-0.19353478,-0.26405957,0.3961023,-0.12252476,-0.3269174,0.480535,0.46655405,0.054751806,-0.5989404,-0.1854548,-0.15975751,0.71674126,-0.13060394,-0.16790855,0.04067315,0.33603424,-2.1793253,0.361212,-0.29157424,-0.2697145,-0.04446554,0.522964,0.35359746,0.54920995
dense_3,dense_3/kernel:0,32,32,5,0.4858213,-0.0031114013,-0.04548838,0.31453466,-0.07209307,-0.03556321,0.062401198,0.3161741,-0.24147034,-0.08781534,0.20262377,0.07324272,0.20019439,0.55091226,0.108456805,-0.11403159,-0.11786264,-0.15021199,0.23510455,0.2075094,0.17093955,-0.11773462,0.3688898,-0.20355287,-0.39953354,-0.22308825,0.22102965,0.27630892,0.0132065015,0.3077649,-0.12256508,0.26028728
dense_3,dense_3/kernel:0,32,32,6,0.9562973,-0.11609104,0.0099058645,0.7167917,0.34868905,-0.30562985,-0.4959472,-1.4815744,0.10626271,-0.44919473,-1.2098637,0.30969313,-0.23818727,0.14487608,-0.18969321,-0.26296467,0.9356418,0.15115353,0.5977436,-0.087283805,0.54659426,-0.3079051,0.34555924,-0.17252687,-0.59657395,0.18535535,0.12160358,-0.5557481,-0.1713351,0.38349843,-0.38462305,-0.26948255
dense_3,dense_3/kernel:0,32,32,7,0.1726352,0.3414683,-0.36028233,-0.23748668,0.24747127,0.26189455,-0.4102118,-0.40278304,-0.031984534,-0.34916618,0.2739708,0.2726284,-0.55651337,-0.14554456,0.3170895,0.21370807,-0.10985583,0.06825986,0.3727897,0.06537492,-0.25691557,0.56192863,0.7597082,0.51394963,-0.5778533,0.16439924,-0.1880313,-0.35634857,-0.11108345,-0.1871619,0.03332172,-0.29180318
dense_3,dense_3/kernel:0,32,32,8,-0.21825781,0.32450005,-0.56503224,0.48876002,-0.005019958,-0.03889695,0.044926107,-0.47318426,-0.35392797,0.40014872,-0.04990327,-0.2657185,0.081318244,-0.51922715,0.47277665,0.3900842,-0.04343671,-0.15734759,-0.1931389,0.072808385,0.17003518,0.14097396,0.03669374,0.2141495,-0.31531557,0.33617783,-0.3059164,0.085399166,-0.15113276,0.047977522,0.39163658,-0.28413573
dense_3,dense_3/kernel:0,32,32,9,-0.024618164,-0.12690264,0.23245047,0.91547763,1.0328152,-0.7207038,0.13184717,0.04112066,-0.91815853,0.09922393,-0.4595401,-0.035990205,0.16878952,0.31140494,-0.54311097,0.047195997,1.453614,0.12735929,-0.17641322,-0.45084444,-0.05814475,0.10764822,-0.24796566,0.4318762,0.092264526,-0.04412456,-0.19711973,0.5276004,0.12947497,-0.13374163,-0.12826994,-0.54613596
dense_3,dense_3/kernel:0,32,32,10,0.29920572,0.02825116,0.07642789,0.017868955,0.026474455,0.5745314,-0.19606827,0.4030471,-0.009231505,-0.24520896,-0.39288965,0.12204411,-0.31859425,0.5211594,-0.3430818,0.03802222,0.18227108,0.104830705,0.23547384,-0.33369052,0.1495178,0.22689259,0.42561474,-0.29710737,0.012004278,-0.18392423,-0.33674586,-0.35749537,-0.21319208,0.44239756,-0.23653452,0.050786447
dense_3,dense_3/kernel:0,32,32,11,-0.31140774,-0.3714431,-0.29486734,0.90791214,1.1077205,-0.30293196,0.42426884,0.13905278,-0.35644594,-0.14874627,-1.5144218,0.0013190999,0.16735719,-0.19791637,-0.39483598,0.40489426,1.1133237,-0.05440446,0.27591822,-0.12907721,0.05978563,0.07697612,-0.083780594,-0.3587446,0.38126695,-0.16761984,-0.19993861,-0.031915363,-0.10573405,-0.25412366,0.32515922,-0.88794565
dense_3,dense_3/kernel:0,32,32,12,-0.15624833,0.18154685,-0.4313188,0.20713194,0.11096714,0.17552775,0.27385902,0.011721346,0.01563389,0.39678583,-0.007129294,-0.1907324,-0.08565259,-0.5852908,0.14047563,-0.274028,0.18743333,0.16441524,0.3559842,-0.29531923,0.032021556,0.48383313,0.37357283,-0.13103184,0.26304463,0.093214676,-0.253286,0.089413024,-0.23836324,-0.28240252,-0.17938256,-0.22626755
dense_3,dense_3/kernel:0,32,32,13,0.38065693,0.28873068,-0.049048375,0.051595643,0.04127975,0.22167522,0.05527107,-0.040296108,0.4575913,-0.025916316,-0.22242318,0.07238901,0.37794772,0.3770344,-0.15262115,-0.07483533,0.32138515,-0.19594459,0.37357828,-0.039642658,0.3556318,-0.041941244,0.243578,0.17500794,0.40116483,-0.11080897,-0.1312175,0.30069566,-0.11680033,0.19838223,0.18870583,0.5391297
dense_3,dense_3/kernel:0,32,32,14,0.34419644,-0.20219903,0.584328,-0.21676745,0.05950278,0.02758488,0.38553718,0.3208341,-0.17206815,0.28974262,0.038053557,0.30194277,0.48066854,0.12701912,0.30533797,-0.5763253,0.008844744,-0.27127123,-0.11856246,0.45200816,0.032709803,0.38383284,0.020377357,-0.15437305,0.24821162,-0.104175486,-0.035506662,0.36889583,-0.027875453,0.22508566,-0.097896114,0.03850081
dense_3,dense_3/kernel:0,32,32,15,-0.3877405,1.0703826,-0.37838903,-0.6732064,-0.3587552,0.6491294,0.49760908,0.35684088,0.575616,0.7141921,-0.2045159,0.53314,0.68726784,0.38485056,0.15604533,-1.044621,0.050758503,-0.011558023,0.24661876,-0.23842277,-0.19033818,-0.11642568,0.062849894,0.6443025,0.32223433,-0.5965061,0.010390687,0.25541568,-0.14557399,-0.08050902,0.30878738,0.15445307
dense_3,dense_3/kernel:0,32,32,16,0.38390988,0.18105932,0.28462017,-0.0053579626,0.59529185,-0.052602757,-0.004752078,-0.008208569,0.2448435,0.3371407,-0.39835763,0.33496395,0.18306956,-0.19186464,0.0013066521,0.2844863,0.60912687,0.05385357,0.37355375,-0.059254836,0.3194097,-0.1984356,0.0012065979,0.124459796,0.12518255,-0.1779022,-0.30996847,0.24068438,-0.04325056,0.110522784,0.46078405,0.048535988
dense_3,dense_3/kernel:0,32,32,17,0.4877845,-0.06957642,0.39394563,-0.16175316,0.021774486,0.111793175,-0.3184427,0.16575743,0.103811346,-0.43866158,0.47069666,-0.38876057,-0.038884263,0.11448038,-0.18833412,-0.38867578,-0.038328327,-0.335443,0.15908311,0.43193656,-0.051492233,0.16531512,0.058504604,-0.04706953,0.1140199,-0.0171106,-0.19004808,-0.38239732,-0.21494605,0.33871597,-0.43267262,0.4111359
dense_3,dense_3/kernel:0,32,32,18,-0.4227943,0.10840123,0.40746263,-0.27987432,-0.122714125,-0.19502304,0.77090913,0.5296081,-0.31970215,0.45524827,-0.12788647,-0.750256,0.9598465,0.13488525,-0.13580985,-0.0041677156,0.3822019,-0.21319999,0.035457138,0.436048,0.049357682,-0.0373838,-0.3071143,-0.06690439,0.45063362,0.02749192,0.22110179,0.6370352,-0.11409413,0.09072221,0.3896145,0.052527096
dense_3,dense_3/kernel:0,32,32,19,0.19398876,0.39987108,0.16174954,0.041522205,-0.1346647,0.40753713,0.05443115,-0.059443586,0.37640858,-0.12438359,0.22357953,0.52454317,-0.10189058,0.066453815,-0.25602633,0.1278498,0.21051674,0.20962423,0.26897204,0.2596634,0.37489814,-0.27510273,0.100244805,0.24929106,-0.2189957,-0.06085879,0.06899057,-0.34227604,0.27390304,-0.00885739,0.3565045,0.5259635
dense_3,dense_3/kernel:0,32,32,20,0.5924599,-0.16459131,0.19924614,0.63811386,0.64255124,-0.2714844,-0.3080912,-0.33208883,-0.38835838,-0.39707813,-0.68817514,0.14546679,-0.3261674,0.18081634,-0.04756243,0.36841178,0.5741143,-0.24129187,0.6210539,0.08267238,0.26709947,0.06373885,0.025944922,0.14261024,-0.11673338,-0.10460494,0.09185361,0.15239435,-0.1481231,0.13270622,0.14126939,-0.13861603
dense_3,dense_3/kernel:0,32,32,21,-0.46959049,0.26354706,-0.44733483,0.2007634,0.2817689,0.23262928,0.43030247,-0.10891496,-0.116210654,0.51270485,0.26111284,-0.063113935,0.5385803,-0.57039934,0.3135878,0.32523602,0.19388159,-0.25845212,-0.4477383,0.23963898,0.2040298,0.15454224,-0.31309426,0.60368776,-0.17270422,0.42387345,-0.13309608,0.44078502,-0.13973562,-0.2762355,0.7060911,-0.44068995
dense_3,dense_3/kernel:0,32,32,22,0.049446262,-0.47273484,-0.2542575,0.3007313,-0.019657426,-0.51816714,0.0342444,-0.22506398,0.031178977,-0.3119426,0.27712643,-0.401487,0.42029852,-0.32556543,0.09024394,0.9570506,0.05248574,0.2261349,-0.71538615,0.55442953,-0.16469342,0.1219272,0.017213436,0.026803333,-0.029701047,0.02616068,-0.13949539,0.34656417,-0.27473024,-0.1595698,0.74961823,-0.08417156
dense_3,dense_3/kernel:0,32,32,23,-0.1448986,-0.017681846,0.32521215,0.019143978,-0.31212297,-0.4840458,0.3663363,0.2785487,0.2779798,0.12732634,-0.93215394,-1.6877974,0.587824,-0.5756477,0.32148615,0.52863437,-0.042811982,-0.31469908,-0.04823456,0.015529681,-0.5350492,0.107486255,-0.26607713,0.38818082,0.5084284,0.21917377,-0.24548429,0.25588566,0.06700373,0.0027213572,0.6739749,0.24961959
dense_3,dense_3/kernel:0,32,32,24,0.35521045,-0.2520651,0.8755309,-0.4444844,-0.25455558,0.19864616,0.020683104,0.138973,0.7445443,-0.36090472,-0.031088,-2.4124594,0.32581872,-0.100240156,0.2133612,0.24789399,0.09577375,-0.23805933,0.020348936,0.29923788,-0.46941137,-0.22637936,0.32768992,-0.21692714,0.36482427,-0.28317305,0.19620761,0.030261148,-0.009383382,0.5411253,0.016429123,0.6280144
dense_3,dense_3/kernel:0,32,32,25,0.06935686,-0.3016454,0.6003557,0.42941847,-0.06622901,-0.23238556,-0.19796371,0.086502604,-0.30253175,0.11880329,0.34192038,-0.35887694,0.0887848,-0.13499454,-0.12935261,-0.6657548,-0.21315342,-0.07354752,-0.40295467,0.3667133,-0.09545445,0.50581986,0.351675,-0.14171526,0.24246126,-0.19182782,-0.07530309,-0.007834456,-0.23881888,-0.27518657,-0.27801248,-0.0827679
dense_3,dense_3/kernel:0,32,32,26,-0.25256005,0.6568222,-0.399871,-0.011926363,0.39475435,0.45840314,-0.32364458,-0.2966399,-0.032424625,0.15164234,0.41875687,0.33723027,-0.6358234,-0.2438883,-0.10932196,-0.39144763,-0.32632136,-0.010437733,0.15124962,-0.3229579,-0.34715286,1.1340464,1.031302,-0.7032188,-0.22540675,-0.9299016,-0.11133197,-0.3698858,0.26876143,-1.4961112,-0.95252454,-0.19026713
dense_3,dense_3/kernel:0,32,32,27,-0.06608817,0.1996088,-0.06806948,-0.21023592,0.0543743,0.52313954,-0.12891467,0.059970025,0.37906885,0.2818524,-0.53052646,-0.007209034,-0.32281014,0.17829971,-0.43232274,0.41779572,0.2234931,0.20031954,0.46910954,-0.31662017,0.009326815,-0.14472717,0.03166507,-0.5522264,-0.078413226,-0.30430853,-0.10056189,-0.31016886,-0.23586774,0.066082045,-0.054681838,0.40369293
dense_3,dense_3/kernel:0,32,32,28,-0.23937096,-0.14820471,-0.20090182,-0.013931537,0.19164342,0.006015064,0.049070362,-0.032156374,-0.05924037,-0.14892648,0.43400925,-0.24379107,-0.10370698,-0.34435895,0.31077594,0.1361188,0.0063928287,-0.0423751,-0.19486557,0.10023897,-0.076656885,0.5052597,0.53249454,0.2258386,0.3148599,0.050443005,0.10033896,-0.021463515,-0.29010183,0.041055966,0.03547075,0.029731492
dense_3,dense_3/kernel:0,32,32,29,-0.06427227,-0.121520735,0.7329634,0.04210778,-0.11088423,-0.22454679,0.45696115,0.4626357,0.2978939,-0.005760058,0.52132493,-0.3973459,0.3275734,-0.052527327,0.2123033,-0.4655319,-0.18372284,-0.12030605,0.12953246,0.4540022,-0.3636484,0.28849944,-0.1361775,-0.31897622,0.20130304,0.18440622,0.020316567,0.29935083,0.024159547,-0.018001841,0.05363319,0.048968278
dense_3,dense_3/kernel:0,32,32,30,0.1316548,-0.01519655,0.29110804,0.461131,0.45042008,0.3262967,0.33706814,-0.036190774,-0.101367734,-0.1573364,0.1090365,0.21184623,-0.3170334,0.3192483,0.41633376,-0.25408077,0.23111132,-0.28047496,-0.2461417,0.2868528,0.23785411,0.1189393,0.02054382,0.5123093,-0.0014823573,0.31466305,0.0075439033,-0.23252437,-0.18911862,0.0149232205,-0.18250029,0.05031276
dense_3,dense_3/kernel:0,32,32,31,0.036431897,0.4853988,0.5185322,-0.09092635,0.24292271,0.011887775,0.37151688,-0.022307005,-0.05040258,0.2799871,0.2909503,0.29422113,0.115169175,0.34089148,0.0001280406,-0.7469671,0.29817545,0.14091936,-0.24083513,0.2788433,0.15477152,0.37660712,0.022812607,-0.14373684,-0.08031453,0.009472552,0.15771602,0.32887277,0.2151514,0.22869065,0.07588554,-0.18940844
dense_3,dense_3/bias:0,1,32,0,0.052982755,0.06496441,-0.01636473,0.07332084,0.16970228,0.07466252,-0.044332273,0.15860192,0.07272664,0.061973542,0.077031836,0.1208534,0.065844685,0.10729376,-0.052450046,0.0568489,0.16186175,-0.04860625,0.118222326,-0.0200837,-0.01641095,0.15817359,0.0862296,-0.14175248,0.13961409,0.12510285,-0.01580091,-0.034877244,-0.00852587,0.04836455,0.11472931,0.094703
dense_4,dense_4/kernel:0,32,6,0,0.3542621,-0.40377674,-0.3453156,-0.015167257,-1.0429744,0.12480444
dense_4,dense_4/kernel:0,32,6,1,0.14062351,0.3273965,0.5701237,-0.4924158,-0.004486054,-1.2047019
dense_4,dense_4/kernel:0,32,6,2,-0.025637327,-0.08897074,-2.772466,0.43470985,-0.1283479,0.60474515
dense_4,dense_4/kernel:0,32,6,3,-0.996733,-1.0025771,0.43532008,0.5858443,-0.25150555,0.26423708
dense_4,dense_4/kernel:0,32,6,4,-0.7778157,-1.2641932,0.68105876,0.57325584,0.43868834,-0.09565174
dense_4,dense_4/kernel:0,32,6,5,0.23142341,0.55325276,0.4173093,-0.57996285,-0.78903806,-0.90446246
dense_4,dense_4/kernel:0,32,6,6,-1.6870608,0.4660595,-0.00541483,-2.4556985,0.71219283,0.47355586
dense_4,dense_4/kernel:0,32,6,7,-0.11800256,0.13405327,-0.71168506,-1.147157,0.49597085,-0.27720273
dense_4,dense_4/kernel:0,32,6,8,0.50154024,0.12750643,-0.32800862,-1.2257153,-0.027460665,-0.16540767
dense_4,dense_4/kernel:0,32,6,9,-0.70473677,0.48088714,0.3896308,-0.939407,0.6812525,-0.35225612
dense_4,dense_4/kernel:0,32,6,10,-1.2382948,0.8255018,-0.69624406,-0.10419271,-0.3967645,-0.69821733
dense_4,dense_4/kernel:0,32,6,11,0.3521491,-0.06155648,0.93297887,-1.4924296,-0.8646044,0.14672658
dense_4,dense_4/kernel:0,32,6,12,-0.49639934,0.12535197,-0.18552756,-1.2557048,0.5052063,0.5518223
dense_4,dense_4/kernel:0,32,6,13,0.55087113,-0.3070977,-0.014256385,-1.0361339,-0.2892579,0.7035651
dense_4,dense_4/kernel:0,32,6,14,-0.49546003,0.5901114,-0.3241907,0.14808312,-0.100555986,-0.6431671
dense_4,dense_4/kernel:0,32,6,15,-1.9758204,-0.06842,-2.515481,0.7003135,-0.1599163,0.56347674
dense_4,dense_4/kernel:0,32,6,16,-0.19691724,-1.1306752,0.46463746,0.22808576,0.4739697,0.27995977
dense_4,dense_4/kernel:0,32,6,17,0.07435502,-0.09069735,-0.14860557,0.30131862,0.16757165,0.036842622
dense_4,dense_4/kernel:0,32,6,18,0.31405687,-0.8415483,-0.066125944,-0.20557725,-0.40304863,-0.39083707
dense_4,dense_4/kernel:0,32,6,19,-0.113148645,0.5865917,-0.88957024,0.28050813,-0.58115476,0.492526
dense_4,dense_4/kernel:0,32,6,20,-0.079189986,-0.23624969,0.67475706,-0.19260262,-0.7759595,0.41419291
dense_4,dense_4/kernel:0,32,6,21,-0.19193032,0.28488615,-0.10874741,0.49609882,0.39749575,-0.8108021
dense_4,dense_4/kernel:0,32,6,22,0.4471953,0.07134105,-0.15840356,0.4585889,-0.48683378,-0.61312616
dense_4,dense_4/kernel:0,32,6,23,-2.0856419,0.57634044,0.100505486,0.35253954,0.24043593,-1.6633791
dense_4,dense_4/kernel:0,32,6,24,-0.10920694,-0.2103063,-0.58411455,-0.6218282,0.75905764,-0.28806597
dense_4,dense_4/kernel:0,32,6,25,-0.71745753,-0.05783861,-0.33157748,0.5417234,-0.18476701,-1.8514031
dense_4,dense_4/kernel:0,32,6,26,0.26383063,-0.24209085,0.075296596,0.31748724,-0.119143,-0.08823638
dense_4,dense_4/kernel:0,32,6,27,-0.6573599,0.020723308,0.101091035,-1.6875911,0.59528357,0.42918766
dense_4,dense_4/kernel:0,32,6,28,-0.14711979,-0.10599322,-0.38248876,0.014424747,0.34596336,-0.33655894
dense_4,dense_4/kernel:0,32,6,29,0.52253,0.22213495,-0.0863683,-0.04297891,-1.10432,0.66020596
dense_4,dense_4/kernel:0,32,6,30,-1.1467531,0.43929717,-0.3737519,-0.12931219,0.42634448,0.56175715
dense_4,dense_4/kernel:0,32,6,31,0.6391769,0.19924316,-0.78902686,-0.925825,-0.4907264,0.183176
dense_4,dense_4/bias:0,1,6,0,0.03625837,-0.037655003,0.037831824,0.041041452,0.049654376,-0.10717534
